ID,Interval,Transfer,Bitrate,Retr,Cwnd
9,171.00-172.00,382 KBytes,3.13 Mbits/sec,0,19.8 KBytes
11,171.00-172.00,573 KBytes,4.69 Mbits/sec,0,21.2 KBytes
13,171.00-172.00,382 KBytes,3.13 Mbits/sec,1,15.6 KBytes
7,172.00-173.00,191 KBytes,1.56 Mbits/sec,0,15.6 KBytes
9,172.00-173.00,255 KBytes,2.09 Mbits/sec,2,17.0 KBytes
11,172.00-173.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
13,172.00-173.00,255 KBytes,2.09 Mbits/sec,1,15.6 KBytes
7,173.00-174.00,382 KBytes,3.13 Mbits/sec,0,19.8 KBytes
9,173.00-174.00,509 KBytes,4.17 Mbits/sec,0,31.1 KBytes
11,173.00-174.00,382 KBytes,3.13 Mbits/sec,0,32.5 KBytes
13,173.00-174.00,382 KBytes,3.13 Mbits/sec,0,28.3 KBytes
7,174.00-175.00,573 KBytes,4.69 Mbits/sec,3,11.3 KBytes
9,174.00-175.00,509 KBytes,4.17 Mbits/sec,14,11.3 KBytes
11,174.00-175.00,382 KBytes,3.13 Mbits/sec,19,11.3 KBytes
13,174.00-175.00,509 KBytes,4.17 Mbits/sec,5,17.0 KBytes
7,175.00-176.00,382 KBytes,3.13 Mbits/sec,4,12.7 KBytes
9,175.00-176.00,382 KBytes,3.13 Mbits/sec,2,7.07 KBytes
11,175.00-176.00,573 KBytes,4.69 Mbits/sec,4,14.1 KBytes
13,175.00-176.00,382 KBytes,3.13 Mbits/sec,2,7.07 KBytes
7,176.00-177.00,573 KBytes,4.69 Mbits/sec,0,28.3 KBytes
9,176.00-177.00,382 KBytes,3.13 Mbits/sec,0,19.8 KBytes
11,176.00-177.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
13,176.00-177.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
7,177.00-178.00,764 KBytes,6.26 Mbits/sec,3,28.3 KBytes
9,177.00-178.00,509 KBytes,4.17 Mbits/sec,2,18.4 KBytes
11,177.00-178.00,382 KBytes,3.13 Mbits/sec,5,17.0 KBytes
13,177.00-178.00,255 KBytes,2.09 Mbits/sec,0,11.3 KBytes
7,178.00-179.00,382 KBytes,3.13 Mbits/sec,7,11.3 KBytes
9,178.00-179.00,255 KBytes,2.08 Mbits/sec,5,11.3 KBytes
11,178.00-179.00,382 KBytes,3.13 Mbits/sec,1,11.3 KBytes
13,178.00-179.00,382 KBytes,3.13 Mbits/sec,5,8.48 KBytes
7,179.00-180.00,573 KBytes,4.69 Mbits/sec,8,11.3 KBytes
9,179.00-180.00,509 KBytes,4.17 Mbits/sec,15,11.3 KBytes
11,179.00-180.00,573 KBytes,4.69 Mbits/sec,0,7.07 KBytes
13,179.00-180.00,382 KBytes,3.13 Mbits/sec,0,4.24 KBytes
7,180.00-181.00,382 KBytes,3.13 Mbits/sec,0,22.6 KBytes
9,180.00-181.00,382 KBytes,3.13 Mbits/sec,3,15.6 KBytes
11,180.00-181.00,382 KBytes,3.13 Mbits/sec,0,19.8 KBytes
13,180.00-181.00,382 KBytes,3.13 Mbits/sec,0,26.9 KBytes
7,181.00-182.00,573 KBytes,4.69 Mbits/sec,0,25.5 KBytes
9,181.00-182.00,382 KBytes,3.13 Mbits/sec,0,28.3 KBytes
11,181.00-182.00,573 KBytes,4.69 Mbits/sec,0,24.0 KBytes
13,181.00-182.00,636 KBytes,5.21 Mbits/sec,0,41.0 KBytes
7,182.00-183.00,382 KBytes,3.13 Mbits/sec,5,14.1 KBytes
9,182.00-183.00,382 KBytes,3.13 Mbits/sec,1,12.7 KBytes
11,182.00-183.00,382 KBytes,3.13 Mbits/sec,1,12.7 KBytes
13,182.00-183.00,636 KBytes,5.21 Mbits/sec,8,17.0 KBytes
7,183.00-184.00,382 KBytes,3.13 Mbits/sec,1,14.1 KBytes
9,183.00-184.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
11,183.00-184.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
13,183.00-184.00,509 KBytes,4.17 Mbits/sec,0,18.4 KBytes
7,184.00-185.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
9,184.00-185.00,382 KBytes,3.13 Mbits/sec,0,9.90 KBytes
11,184.00-185.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
13,184.00-185.00,509 KBytes,4.17 Mbits/sec,0,11.3 KBytes
7,185.00-186.00,573 KBytes,4.69 Mbits/sec,0,9.90 KBytes
9,185.00-186.00,382 KBytes,3.13 Mbits/sec,0,8.48 KBytes
11,185.00-186.00,573 KBytes,4.69 Mbits/sec,0,21.2 KBytes
13,185.00-186.00,509 KBytes,4.17 Mbits/sec,0,18.4 KBytes
7,186.00-187.00,382 KBytes,3.13 Mbits/sec,4,18.4 KBytes
9,186.00-187.00,382 KBytes,3.13 Mbits/sec,0,25.5 KBytes
11,186.00-187.00,382 KBytes,3.13 Mbits/sec,3,17.0 KBytes
13,186.00-187.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
7,187.00-188.00,382 KBytes,3.13 Mbits/sec,0,28.3 KBytes
9,187.00-188.00,636 KBytes,5.21 Mbits/sec,0,32.5 KBytes
11,187.00-188.00,382 KBytes,3.13 Mbits/sec,6,25.5 KBytes
13,187.00-188.00,382 KBytes,3.13 Mbits/sec,2,21.2 KBytes
7,188.00-189.00,764 KBytes,6.25 Mbits/sec,2,22.6 KBytes
9,188.00-189.00,509 KBytes,4.17 Mbits/sec,2,18.4 KBytes
11,188.00-189.00,382 KBytes,3.13 Mbits/sec,4,14.1 KBytes
13,188.00-189.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
7,189.00-190.00,573 KBytes,4.69 Mbits/sec,1,15.6 KBytes
9,189.00-190.00,509 KBytes,4.17 Mbits/sec,0,17.0 KBytes
11,189.00-190.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
13,189.00-190.00,509 KBytes,4.17 Mbits/sec,0,17.0 KBytes
7,190.00-191.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
9,190.00-191.00,891 KBytes,7.30 Mbits/sec,0,25.5 KBytes
11,190.00-191.00,382 KBytes,3.13 Mbits/sec,9,8.48 KBytes
13,190.00-191.00,382 KBytes,3.13 Mbits/sec,12,18.4 KBytes
7,191.00-192.00,573 KBytes,4.69 Mbits/sec,0,31.1 KBytes
9,191.00-192.00,636 KBytes,5.21 Mbits/sec,0,33.9 KBytes
11,191.00-192.00,382 KBytes,3.13 Mbits/sec,0,28.3 KBytes
13,191.00-192.00,636 KBytes,5.21 Mbits/sec,0,36.8 KBytes
7,192.00-193.00,573 KBytes,4.69 Mbits/sec,0,31.1 KBytes
9,192.00-193.00,509 KBytes,4.17 Mbits/sec,0,33.9 KBytes
11,192.00-193.00,573 KBytes,4.69 Mbits/sec,0,31.1 KBytes
13,192.00-193.00,636 KBytes,5.22 Mbits/sec,0,35.4 KBytes
7,193.00-194.00,382 KBytes,3.13 Mbits/sec,9,11.3 KBytes
9,193.00-194.00,509 KBytes,4.17 Mbits/sec,18,12.7 KBytes
11,193.00-194.00,764 KBytes,6.25 Mbits/sec,19,15.6 KBytes
13,193.00-194.00,509 KBytes,4.17 Mbits/sec,12,12.7 KBytes
7,194.00-195.00,191 KBytes,1.56 Mbits/sec,2,5.66 KBytes
9,194.00-195.00,509 KBytes,4.17 Mbits/sec,0,17.0 KBytes
11,194.00-195.00,573 KBytes,4.69 Mbits/sec,0,19.8 KBytes
13,194.00-195.00,127 KBytes,1.04 Mbits/sec,1,9.90 KBytes
7,195.00-196.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
9,195.00-196.00,636 KBytes,5.21 Mbits/sec,7,12.7 KBytes
11,195.00-196.00,573 KBytes,4.69 Mbits/sec,5,11.3 KBytes
13,195.00-196.00,382 KBytes,3.13 Mbits/sec,0,8.48 KBytes
7,196.00-197.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
9,196.00-197.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
11,196.00-197.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
13,196.00-197.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
7,197.00-198.00,382 KBytes,3.13 Mbits/sec,0,8.48 KBytes
9,197.00-198.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
11,197.00-198.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
13,197.00-198.00,382 KBytes,3.13 Mbits/sec,0,19.8 KBytes
7,198.00-199.00,382 KBytes,3.13 Mbits/sec,4,17.0 KBytes
9,198.00-199.00,509 KBytes,4.17 Mbits/sec,3,17.0 KBytes
11,198.00-199.00,382 KBytes,3.13 Mbits/sec,0,19.8 KBytes
13,198.00-199.00,382 KBytes,3.13 Mbits/sec,2,22.6 KBytes
7,199.00-200.00,382 KBytes,3.13 Mbits/sec,6,7.07 KBytes
9,199.00-200.00,382 KBytes,3.13 Mbits/sec,0,8.48 KBytes
11,199.00-200.00,573 KBytes,4.69 Mbits/sec,0,14.1 KBytes
13,199.00-200.00,764 KBytes,6.26 Mbits/sec,0,15.6 KBytes
7,200.00-201.00,382 KBytes,3.13 Mbits/sec,5,4.24 KBytes
9,200.00-201.00,382 KBytes,3.13 Mbits/sec,3,5.66 KBytes
11,200.00-201.00,382 KBytes,3.13 Mbits/sec,5,7.07 KBytes
13,200.00-201.00,382 KBytes,3.13 Mbits/sec,5,4.24 KBytes
7,201.00-202.00,382 KBytes,3.13 Mbits/sec,0,8.48 KBytes
9,201.00-202.00,382 KBytes,3.13 Mbits/sec,6,11.3 KBytes
11,201.00-202.00,573 KBytes,4.69 Mbits/sec,5,11.3 KBytes
13,201.00-202.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
7,202.00-203.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
9,202.00-203.00,382 KBytes,3.13 Mbits/sec,4,9.90 KBytes
11,202.00-203.00,573 KBytes,4.69 Mbits/sec,0,21.2 KBytes
13,202.00-203.00,255 KBytes,2.09 Mbits/sec,1,12.7 KBytes
7,203.00-204.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
9,203.00-204.00,636 KBytes,5.21 Mbits/sec,0,21.2 KBytes
11,203.00-204.00,573 KBytes,4.69 Mbits/sec,0,17.0 KBytes
13,203.00-204.00,255 KBytes,2.09 Mbits/sec,2,11.3 KBytes
7,204.00-205.00,382 KBytes,3.13 Mbits/sec,9,11.3 KBytes
9,204.00-205.00,509 KBytes,4.17 Mbits/sec,14,8.48 KBytes
11,204.00-205.00,382 KBytes,3.13 Mbits/sec,4,11.3 KBytes
13,204.00-205.00,636 KBytes,5.21 Mbits/sec,6,17.0 KBytes
7,205.00-206.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
9,205.00-206.00,509 KBytes,4.17 Mbits/sec,0,9.90 KBytes
11,205.00-206.00,382 KBytes,3.13 Mbits/sec,1,11.3 KBytes
13,205.00-206.00,509 KBytes,4.17 Mbits/sec,0,12.7 KBytes
7,206.00-207.00,573 KBytes,4.69 Mbits/sec,0,9.90 KBytes
9,206.00-207.00,509 KBytes,4.17 Mbits/sec,0,7.07 KBytes
11,206.00-207.00,573 KBytes,4.69 Mbits/sec,0,5.66 KBytes
13,206.00-207.00,509 KBytes,4.17 Mbits/sec,0,5.66 KBytes
7,207.00-208.00,382 KBytes,3.13 Mbits/sec,0,5.66 KBytes
9,207.00-208.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
11,207.00-208.00,382 KBytes,3.13 Mbits/sec,0,5.66 KBytes
13,207.00-208.00,509 KBytes,4.17 Mbits/sec,0,17.0 KBytes
7,208.00-209.00,191 KBytes,1.56 Mbits/sec,0,17.0 KBytes
9,208.00-209.00,509 KBytes,4.17 Mbits/sec,0,25.5 KBytes
11,208.00-209.00,382 KBytes,3.13 Mbits/sec,0,22.6 KBytes
13,208.00-209.00,764 KBytes,6.26 Mbits/sec,0,29.7 KBytes
7,209.00-210.00,382 KBytes,3.13 Mbits/sec,8,18.4 KBytes
9,209.00-210.00,636 KBytes,5.21 Mbits/sec,13,31.1 KBytes
11,209.00-210.00,382 KBytes,3.13 Mbits/sec,3,15.6 KBytes
13,209.00-210.00,636 KBytes,5.21 Mbits/sec,10,33.9 KBytes
7,210.00-211.00,382 KBytes,3.13 Mbits/sec,0,9.90 KBytes
9,210.00-211.00,891 KBytes,7.30 Mbits/sec,0,15.6 KBytes
11,210.00-211.00,382 KBytes,3.13 Mbits/sec,0,9.90 KBytes
13,210.00-211.00,636 KBytes,5.21 Mbits/sec,0,11.3 KBytes
7,211.00-212.00,382 KBytes,3.13 Mbits/sec,0,7.07 KBytes
9,211.00-212.00,255 KBytes,2.09 Mbits/sec,4,5.66 KBytes
11,211.00-212.00,573 KBytes,4.69 Mbits/sec,1,11.3 KBytes
13,211.00-212.00,382 KBytes,3.13 Mbits/sec,0,5.66 KBytes
7,212.00-213.00,573 KBytes,4.69 Mbits/sec,10,11.3 KBytes
9,212.00-213.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
11,212.00-213.00,382 KBytes,3.13 Mbits/sec,2,12.7 KBytes
13,212.00-213.00,382 KBytes,3.13 Mbits/sec,6,12.7 KBytes
7,213.00-214.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
9,213.00-214.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
11,213.00-214.00,573 KBytes,4.69 Mbits/sec,0,7.07 KBytes
13,213.00-214.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
7,214.00-215.00,191 KBytes,1.56 Mbits/sec,0,9.90 KBytes
9,214.00-215.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
11,214.00-215.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
13,214.00-215.00,509 KBytes,4.17 Mbits/sec,1,18.4 KBytes
7,215.00-216.00,382 KBytes,3.13 Mbits/sec,3,5.66 KBytes
9,215.00-216.00,509 KBytes,4.17 Mbits/sec,2,17.0 KBytes
11,215.00-216.00,573 KBytes,4.69 Mbits/sec,4,11.3 KBytes
13,215.00-216.00,509 KBytes,4.17 Mbits/sec,0,21.2 KBytes
7,216.00-217.00,764 KBytes,6.25 Mbits/sec,6,25.5 KBytes
9,216.00-217.00,509 KBytes,4.17 Mbits/sec,6,14.1 KBytes
11,216.00-217.00,382 KBytes,3.13 Mbits/sec,4,12.7 KBytes
13,216.00-217.00,509 KBytes,4.17 Mbits/sec,0,21.2 KBytes
7,217.00-218.00,573 KBytes,4.69 Mbits/sec,0,14.1 KBytes
9,217.00-218.00,382 KBytes,3.13 Mbits/sec,10,15.6 KBytes
11,217.00-218.00,382 KBytes,3.13 Mbits/sec,2,14.1 KBytes
13,217.00-218.00,636 KBytes,5.21 Mbits/sec,16,9.90 KBytes
7,218.00-219.00,382 KBytes,3.13 Mbits/sec,6,15.6 KBytes
9,218.00-219.00,509 KBytes,4.17 Mbits/sec,1,15.6 KBytes
11,218.00-219.00,573 KBytes,4.69 Mbits/sec,0,21.2 KBytes
13,218.00-219.00,382 KBytes,3.13 Mbits/sec,3,9.90 KBytes
7,219.00-220.00,573 KBytes,4.69 Mbits/sec,0,9.90 KBytes
9,219.00-220.00,509 KBytes,4.17 Mbits/sec,0,33.9 KBytes
11,219.00-220.00,573 KBytes,4.69 Mbits/sec,0,11.3 KBytes
13,219.00-220.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
7,220.00-221.00,382 KBytes,3.13 Mbits/sec,0,22.6 KBytes
9,220.00-221.00,1018 KBytes,8.34 Mbits/sec,0,39.6 KBytes
11,220.00-221.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
13,220.00-221.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
7,221.00-222.00,573 KBytes,4.69 Mbits/sec,1,7.07 KBytes
9,221.00-222.00,764 KBytes,6.25 Mbits/sec,5,7.07 KBytes
11,221.00-222.00,573 KBytes,4.69 Mbits/sec,6,5.66 KBytes
13,221.00-222.00,382 KBytes,3.13 Mbits/sec,2,5.66 KBytes
7,222.00-223.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
9,222.00-223.00,509 KBytes,4.17 Mbits/sec,0,24.0 KBytes
11,222.00-223.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
13,222.00-223.00,509 KBytes,4.17 Mbits/sec,0,22.6 KBytes
7,223.00-224.00,573 KBytes,4.69 Mbits/sec,7,17.0 KBytes
9,223.00-224.00,509 KBytes,4.17 Mbits/sec,0,9.90 KBytes
11,223.00-224.00,573 KBytes,4.69 Mbits/sec,7,9.90 KBytes
13,223.00-224.00,764 KBytes,6.26 Mbits/sec,0,14.1 KBytes
7,224.00-225.00,573 KBytes,4.69 Mbits/sec,0,26.9 KBytes
9,224.00-225.00,382 KBytes,3.13 Mbits/sec,0,25.5 KBytes
11,224.00-225.00,573 KBytes,4.69 Mbits/sec,6,26.9 KBytes
13,224.00-225.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
7,225.00-226.00,573 KBytes,4.69 Mbits/sec,0,12.7 KBytes
9,225.00-226.00,764 KBytes,6.25 Mbits/sec,0,32.5 KBytes
11,225.00-226.00,573 KBytes,4.69 Mbits/sec,0,12.7 KBytes
13,225.00-226.00,382 KBytes,3.13 Mbits/sec,1,12.7 KBytes
7,226.00-227.00,191 KBytes,1.56 Mbits/sec,2,12.7 KBytes
9,226.00-227.00,891 KBytes,7.30 Mbits/sec,6,12.7 KBytes
11,226.00-227.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
13,226.00-227.00,764 KBytes,6.26 Mbits/sec,0,29.7 KBytes
7,227.00-228.00,382 KBytes,3.13 Mbits/sec,8,17.0 KBytes
9,227.00-228.00,382 KBytes,3.13 Mbits/sec,5,15.6 KBytes
11,227.00-228.00,382 KBytes,3.13 Mbits/sec,2,18.4 KBytes
13,227.00-228.00,509 KBytes,4.17 Mbits/sec,0,19.8 KBytes
7,228.00-229.00,573 KBytes,4.69 Mbits/sec,3,5.66 KBytes
9,228.00-229.00,382 KBytes,3.13 Mbits/sec,3,9.90 KBytes
11,228.00-229.00,573 KBytes,4.69 Mbits/sec,0,11.3 KBytes
13,228.00-229.00,509 KBytes,4.17 Mbits/sec,4,7.07 KBytes
7,229.00-230.00,382 KBytes,3.13 Mbits/sec,0,22.6 KBytes
9,229.00-230.00,636 KBytes,5.22 Mbits/sec,0,18.4 KBytes
11,229.00-230.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
13,229.00-230.00,509 KBytes,4.17 Mbits/sec,0,18.4 KBytes
7,230.00-231.00,382 KBytes,3.13 Mbits/sec,0,19.8 KBytes
9,230.00-231.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
11,230.00-231.00,573 KBytes,4.69 Mbits/sec,0,14.1 KBytes
13,230.00-231.00,636 KBytes,5.21 Mbits/sec,0,18.4 KBytes
7,231.00-232.00,573 KBytes,4.69 Mbits/sec,1,14.1 KBytes
9,231.00-232.00,382 KBytes,3.13 Mbits/sec,9,11.3 KBytes
11,231.00-232.00,573 KBytes,4.69 Mbits/sec,12,14.1 KBytes
13,231.00-232.00,382 KBytes,3.13 Mbits/sec,5,12.7 KBytes
7,232.00-233.00,573 KBytes,4.69 Mbits/sec,0,18.4 KBytes
9,232.00-233.00,509 KBytes,4.17 Mbits/sec,0,17.0 KBytes
11,232.00-233.00,573 KBytes,4.69 Mbits/sec,0,19.8 KBytes
13,232.00-233.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
7,233.00-234.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
9,233.00-234.00,509 KBytes,4.17 Mbits/sec,0,11.3 KBytes
11,233.00-234.00,382 KBytes,3.13 Mbits/sec,2,11.3 KBytes
13,233.00-234.00,764 KBytes,6.25 Mbits/sec,0,18.4 KBytes
7,234.00-235.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
9,234.00-235.00,509 KBytes,4.17 Mbits/sec,0,18.4 KBytes
11,234.00-235.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
13,234.00-235.00,509 KBytes,4.17 Mbits/sec,0,17.0 KBytes
7,235.00-236.00,382 KBytes,3.13 Mbits/sec,7,7.07 KBytes
9,235.00-236.00,509 KBytes,4.17 Mbits/sec,7,9.90 KBytes
11,235.00-236.00,573 KBytes,4.69 Mbits/sec,5,12.7 KBytes
13,235.00-236.00,382 KBytes,3.13 Mbits/sec,6,7.07 KBytes
7,236.00-237.00,382 KBytes,3.13 Mbits/sec,0,19.8 KBytes
9,236.00-237.00,382 KBytes,3.13 Mbits/sec,4,12.7 KBytes
11,236.00-237.00,382 KBytes,3.13 Mbits/sec,0,8.48 KBytes
13,236.00-237.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
7,237.00-238.00,573 KBytes,4.69 Mbits/sec,13,8.48 KBytes
9,237.00-238.00,255 KBytes,2.08 Mbits/sec,8,7.07 KBytes
11,237.00-238.00,191 KBytes,1.56 Mbits/sec,8,5.66 KBytes
13,237.00-238.00,382 KBytes,3.13 Mbits/sec,5,8.48 KBytes
7,238.00-239.00,382 KBytes,3.13 Mbits/sec,3,17.0 KBytes
9,238.00-239.00,509 KBytes,4.17 Mbits/sec,5,11.3 KBytes
11,238.00-239.00,382 KBytes,3.13 Mbits/sec,10,15.6 KBytes
13,238.00-239.00,382 KBytes,3.13 Mbits/sec,6,14.1 KBytes
7,239.00-240.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
9,239.00-240.00,255 KBytes,2.08 Mbits/sec,0,17.0 KBytes
11,239.00-240.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
13,239.00-240.00,127 KBytes,1.04 Mbits/sec,0,12.7 KBytes
7,240.00-241.00,382 KBytes,3.13 Mbits/sec,1,11.3 KBytes
9,240.00-241.00,509 KBytes,4.17 Mbits/sec,2,17.0 KBytes
11,240.00-241.00,382 KBytes,3.13 Mbits/sec,4,14.1 KBytes
13,240.00-241.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
7,241.00-242.00,191 KBytes,1.56 Mbits/sec,0,14.1 KBytes
9,241.00-242.00,509 KBytes,4.17 Mbits/sec,0,24.0 KBytes
11,241.00-242.00,191 KBytes,1.56 Mbits/sec,0,21.2 KBytes
13,241.00-242.00,382 KBytes,3.13 Mbits/sec,12,14.1 KBytes
7,242.00-243.00,382 KBytes,3.13 Mbits/sec,1,17.0 KBytes
9,242.00-243.00,382 KBytes,3.13 Mbits/sec,3,24.0 KBytes
11,242.00-243.00,382 KBytes,3.13 Mbits/sec,0,22.6 KBytes
13,242.00-243.00,255 KBytes,2.08 Mbits/sec,0,17.0 KBytes
7,243.00-244.00,191 KBytes,1.56 Mbits/sec,7,2.83 KBytes
9,243.00-244.00,382 KBytes,3.13 Mbits/sec,7,4.24 KBytes
11,243.00-244.00,382 KBytes,3.13 Mbits/sec,12,2.83 KBytes
13,243.00-244.00,382 KBytes,3.13 Mbits/sec,2,4.24 KBytes
7,244.00-245.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
9,244.00-245.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
11,244.00-245.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
13,244.00-245.00,382 KBytes,3.13 Mbits/sec,0,19.8 KBytes
7,245.00-246.00,191 KBytes,1.56 Mbits/sec,1,14.1 KBytes
9,245.00-246.00,382 KBytes,3.13 Mbits/sec,12,17.0 KBytes
11,245.00-246.00,191 KBytes,1.56 Mbits/sec,5,15.6 KBytes
13,245.00-246.00,509 KBytes,4.17 Mbits/sec,11,19.8 KBytes
7,246.00-247.00,573 KBytes,4.69 Mbits/sec,0,24.0 KBytes
9,246.00-247.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
11,246.00-247.00,764 KBytes,6.26 Mbits/sec,0,33.9 KBytes
13,246.00-247.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
7,247.00-248.00,382 KBytes,3.13 Mbits/sec,0,24.0 KBytes
9,247.00-248.00,382 KBytes,3.13 Mbits/sec,0,22.6 KBytes
11,247.00-248.00,573 KBytes,4.69 Mbits/sec,0,32.5 KBytes
13,247.00-248.00,255 KBytes,2.09 Mbits/sec,0,14.1 KBytes
7,248.00-249.00,573 KBytes,4.69 Mbits/sec,0,14.1 KBytes
9,248.00-249.00,382 KBytes,3.13 Mbits/sec,0,8.48 KBytes
11,248.00-249.00,573 KBytes,4.69 Mbits/sec,0,12.7 KBytes
13,248.00-249.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
7,249.00-250.00,573 KBytes,4.69 Mbits/sec,0,32.5 KBytes
9,249.00-250.00,255 KBytes,2.09 Mbits/sec,0,12.7 KBytes
11,249.00-250.00,573 KBytes,4.69 Mbits/sec,0,31.1 KBytes
13,249.00-250.00,509 KBytes,4.17 Mbits/sec,0,22.6 KBytes
7,250.00-251.00,382 KBytes,3.13 Mbits/sec,0,5.66 KBytes
9,250.00-251.00,509 KBytes,4.17 Mbits/sec,0,9.90 KBytes
11,250.00-251.00,573 KBytes,4.69 Mbits/sec,0,9.90 KBytes
13,250.00-251.00,636 KBytes,5.21 Mbits/sec,0,8.48 KBytes
7,251.00-252.00,382 KBytes,3.13 Mbits/sec,0,25.5 KBytes
9,251.00-252.00,509 KBytes,4.17 Mbits/sec,0,29.7 KBytes
11,251.00-252.00,382 KBytes,3.13 Mbits/sec,0,28.3 KBytes
13,251.00-252.00,509 KBytes,4.17 Mbits/sec,0,28.3 KBytes
7,252.00-253.00,573 KBytes,4.69 Mbits/sec,9,22.6 KBytes
9,252.00-253.00,636 KBytes,5.21 Mbits/sec,0,7.07 KBytes
11,252.00-253.00,573 KBytes,4.69 Mbits/sec,0,14.1 KBytes
13,252.00-253.00,636 KBytes,5.21 Mbits/sec,1,24.0 KBytes
7,253.00-254.00,764 KBytes,6.26 Mbits/sec,4,14.1 KBytes
9,253.00-254.00,255 KBytes,2.09 Mbits/sec,1,12.7 KBytes
11,253.00-254.00,382 KBytes,3.13 Mbits/sec,2,11.3 KBytes
13,253.00-254.00,636 KBytes,5.21 Mbits/sec,11,12.7 KBytes
7,254.00-255.00,573 KBytes,4.69 Mbits/sec,1,5.66 KBytes
9,254.00-255.00,509 KBytes,4.17 Mbits/sec,0,8.48 KBytes
11,254.00-255.00,573 KBytes,4.69 Mbits/sec,0,12.7 KBytes
13,254.00-255.00,636 KBytes,5.21 Mbits/sec,5,7.07 KBytes
7,255.00-256.00,191 KBytes,1.56 Mbits/sec,0,15.6 KBytes
9,255.00-256.00,509 KBytes,4.17 Mbits/sec,0,18.4 KBytes
11,255.00-256.00,573 KBytes,4.69 Mbits/sec,0,32.5 KBytes
13,255.00-256.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
7,256.00-257.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
9,256.00-257.00,509 KBytes,4.17 Mbits/sec,0,25.5 KBytes
11,256.00-257.00,764 KBytes,6.25 Mbits/sec,0,26.9 KBytes
13,256.00-257.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
7,257.00-258.00,382 KBytes,3.13 Mbits/sec,0,2.83 KBytes
9,257.00-258.00,636 KBytes,5.21 Mbits/sec,4,2.83 KBytes
11,257.00-258.00,573 KBytes,4.69 Mbits/sec,4,7.07 KBytes
13,257.00-258.00,382 KBytes,3.13 Mbits/sec,0,2.83 KBytes
7,258.00-259.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
9,258.00-259.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
