ID,Interval,Transfer,Bitrate,Retr,Cwnd
11,339.00-340.00,2.49 MBytes,20.9 Mbits/sec,15,60.8 KBytes
13,339.00-340.00,2.80 MBytes,23.5 Mbits/sec,0,84.8 KBytes
7,340.00-341.00,2.50 MBytes,21.0 Mbits/sec,9,28.3 KBytes
9,340.00-341.00,2.24 MBytes,18.8 Mbits/sec,7,18.4 KBytes
11,340.00-341.00,2.49 MBytes,20.9 Mbits/sec,13,32.5 KBytes
13,340.00-341.00,1.86 MBytes,15.6 Mbits/sec,12,19.8 KBytes
7,341.00-342.00,2.50 MBytes,21.0 Mbits/sec,0,67.9 KBytes
9,341.00-342.00,1.12 MBytes,9.38 Mbits/sec,7,42.4 KBytes
11,341.00-342.00,2.49 MBytes,20.9 Mbits/sec,0,70.7 KBytes
13,341.00-342.00,1.86 MBytes,15.6 Mbits/sec,15,28.3 KBytes
7,342.00-343.00,2.50 MBytes,21.0 Mbits/sec,0,67.9 KBytes
9,342.00-343.00,2.24 MBytes,18.8 Mbits/sec,0,50.9 KBytes
11,342.00-343.00,3.48 MBytes,29.2 Mbits/sec,0,70.7 KBytes
13,342.00-343.00,1.86 MBytes,15.6 Mbits/sec,0,39.6 KBytes
7,343.00-344.00,3.75 MBytes,31.5 Mbits/sec,0,102 KBytes
9,343.00-344.00,3.36 MBytes,28.2 Mbits/sec,0,83.4 KBytes
11,343.00-344.00,3.48 MBytes,29.2 Mbits/sec,0,105 KBytes
13,343.00-344.00,1.86 MBytes,15.6 Mbits/sec,0,72.1 KBytes
7,344.00-345.00,3.75 MBytes,31.5 Mbits/sec,0,124 KBytes
9,344.00-345.00,2.24 MBytes,18.8 Mbits/sec,0,106 KBytes
11,344.00-345.00,3.48 MBytes,29.2 Mbits/sec,0,126 KBytes
13,344.00-345.00,2.80 MBytes,23.5 Mbits/sec,0,94.7 KBytes
7,345.00-346.00,2.50 MBytes,21.0 Mbits/sec,0,141 KBytes
9,345.00-346.00,2.24 MBytes,18.8 Mbits/sec,0,124 KBytes
11,345.00-346.00,2.98 MBytes,25.0 Mbits/sec,0,100 KBytes
13,345.00-346.00,2.80 MBytes,23.5 Mbits/sec,0,77.8 KBytes
7,346.00-347.00,3.75 MBytes,31.5 Mbits/sec,0,158 KBytes
9,346.00-347.00,3.36 MBytes,28.1 Mbits/sec,0,143 KBytes
11,346.00-347.00,2.98 MBytes,25.0 Mbits/sec,0,124 KBytes
13,346.00-347.00,1.86 MBytes,15.6 Mbits/sec,0,97.6 KBytes
7,347.00-348.00,3.75 MBytes,31.5 Mbits/sec,0,174 KBytes
9,347.00-348.00,3.36 MBytes,28.1 Mbits/sec,0,157 KBytes
11,347.00-348.00,2.49 MBytes,20.8 Mbits/sec,0,137 KBytes
13,347.00-348.00,1.86 MBytes,15.6 Mbits/sec,0,109 KBytes
7,348.00-349.00,2.50 MBytes,21.0 Mbits/sec,0,188 KBytes
9,348.00-349.00,2.24 MBytes,18.8 Mbits/sec,0,171 KBytes
11,348.00-349.00,2.49 MBytes,20.9 Mbits/sec,0,144 KBytes
13,348.00-349.00,1.86 MBytes,15.6 Mbits/sec,0,123 KBytes
7,349.00-350.00,5.00 MBytes,41.9 Mbits/sec,48,17.0 KBytes
9,349.00-350.00,4.47 MBytes,37.5 Mbits/sec,17,12.7 KBytes
11,349.00-350.00,3.48 MBytes,29.2 Mbits/sec,49,7.07 KBytes
13,349.00-350.00,3.85 MBytes,32.3 Mbits/sec,35,11.3 KBytes
7,0.00-350.00,686 MBytes,16.4 Mbits/sec,1330,
7,0.00-350.03,682 MBytes,16.3 Mbits/sec,,
9,0.00-350.00,665 MBytes,15.9 Mbits/sec,1134,
9,0.00-350.03,663 MBytes,15.9 Mbits/sec,,
11,0.00-350.00,657 MBytes,15.7 Mbits/sec,1131,
11,0.00-350.03,655 MBytes,15.7 Mbits/sec,,
13,0.00-350.00,688 MBytes,16.5 Mbits/sec,1255,
13,0.00-350.03,685 MBytes,16.4 Mbits/sec,,
