ID,Interval,Transfer,Bitrate,Retr,Cwnd
7,0.00-1.00,4.26 MBytes,35.7 Mbits/sec,2,140 KBytes
9,0.00-1.00,3.24 MBytes,27.2 Mbits/sec,66,130 KBytes
11,0.00-1.00,2.11 MBytes,17.7 Mbits/sec,12,82.0 KBytes
13,0.00-1.00,2.30 MBytes,19.3 Mbits/sec,22,56.6 KBytes
7,1.00-2.00,1.49 MBytes,12.5 Mbits/sec,23,48.1 KBytes
9,1.00-2.00,1.86 MBytes,15.6 Mbits/sec,6,33.9 KBytes
11,1.00-2.00,1.12 MBytes,9.38 Mbits/sec,5,31.1 KBytes
13,1.00-2.00,1.30 MBytes,10.9 Mbits/sec,0,49.5 KBytes
7,2.00-3.00,1.49 MBytes,12.5 Mbits/sec,0,76.4 KBytes
11,2.00-3.00,764 KBytes,6.25 Mbits/sec,10,36.8 KBytes
13,2.00-3.00,891 KBytes,7.30 Mbits/sec,4,33.9 KBytes
7,3.00-4.00,764 KBytes,6.26 Mbits/sec,14,35.4 KBytes
9,3.00-4.00,636 KBytes,5.21 Mbits/sec,12,26.9 KBytes
11,3.00-4.00,382 KBytes,3.13 Mbits/sec,7,31.1 KBytes
13,3.00-4.00,445 KBytes,3.65 Mbits/sec,2,36.8 KBytes
7,4.00-5.00,764 KBytes,6.26 Mbits/sec,11,25.5 KBytes
9,4.00-5.00,636 KBytes,5.21 Mbits/sec,8,33.9 KBytes
11,4.00-5.00,764 KBytes,6.26 Mbits/sec,9,26.9 KBytes
13,4.00-5.00,891 KBytes,7.30 Mbits/sec,6,21.2 KBytes
7,5.00-6.00,764 KBytes,6.25 Mbits/sec,8,21.2 KBytes
9,5.00-6.00,636 KBytes,5.21 Mbits/sec,4,15.6 KBytes
11,5.00-6.00,764 KBytes,6.25 Mbits/sec,2,22.6 KBytes
13,5.00-6.00,509 KBytes,4.17 Mbits/sec,1,25.5 KBytes
7,6.00-7.00,764 KBytes,6.26 Mbits/sec,0,52.3 KBytes
9,6.00-7.00,636 KBytes,5.21 Mbits/sec,0,39.6 KBytes
11,6.00-7.00,382 KBytes,3.13 Mbits/sec,10,41.0 KBytes
13,6.00-7.00,445 KBytes,3.65 Mbits/sec,2,41.0 KBytes
7,7.00-8.00,764 KBytes,6.26 Mbits/sec,9,21.2 KBytes
9,7.00-8.00,636 KBytes,5.21 Mbits/sec,10,28.3 KBytes
11,7.00-8.00,764 KBytes,6.26 Mbits/sec,4,11.3 KBytes
13,7.00-8.00,891 KBytes,7.30 Mbits/sec,16,26.9 KBytes
7,8.00-9.00,764 KBytes,6.26 Mbits/sec,0,33.9 KBytes
9,8.00-9.00,636 KBytes,5.21 Mbits/sec,12,33.9 KBytes
11,8.00-9.00,382 KBytes,3.13 Mbits/sec,3,22.6 KBytes
13,8.00-9.00,445 KBytes,3.65 Mbits/sec,14,24.0 KBytes
7,9.00-10.00,764 KBytes,6.26 Mbits/sec,3,39.6 KBytes
9,9.00-10.00,636 KBytes,5.21 Mbits/sec,2,39.6 KBytes
11,9.00-10.00,764 KBytes,6.26 Mbits/sec,0,41.0 KBytes
13,9.00-10.00,891 KBytes,7.30 Mbits/sec,2,28.3 KBytes
7,10.00-11.00,764 KBytes,6.26 Mbits/sec,16,12.7 KBytes
9,10.00-11.00,1.24 MBytes,10.4 Mbits/sec,17,19.8 KBytes
11,10.00-11.00,764 KBytes,6.26 Mbits/sec,17,21.2 KBytes
13,10.00-11.00,445 KBytes,3.65 Mbits/sec,8,18.4 KBytes
7,11.00-12.00,764 KBytes,6.26 Mbits/sec,10,14.1 KBytes
9,11.00-12.00,636 KBytes,5.21 Mbits/sec,2,15.6 KBytes
11,11.00-12.00,764 KBytes,6.26 Mbits/sec,9,15.6 KBytes
13,11.00-12.00,445 KBytes,3.65 Mbits/sec,9,12.7 KBytes
7,12.00-13.00,764 KBytes,6.26 Mbits/sec,4,29.7 KBytes
9,12.00-13.00,636 KBytes,5.21 Mbits/sec,9,32.5 KBytes
11,12.00-13.00,382 KBytes,3.13 Mbits/sec,1,31.1 KBytes
13,12.00-13.00,445 KBytes,3.65 Mbits/sec,13,28.3 KBytes
9,13.00-14.00,636 KBytes,5.21 Mbits/sec,4,33.9 KBytes
11,13.00-14.00,382 KBytes,3.13 Mbits/sec,11,25.5 KBytes
13,13.00-14.00,891 KBytes,7.30 Mbits/sec,6,33.9 KBytes
7,14.00-15.00,764 KBytes,6.26 Mbits/sec,23,14.1 KBytes
9,14.00-15.00,636 KBytes,5.21 Mbits/sec,14,14.1 KBytes
11,14.00-15.00,382 KBytes,3.13 Mbits/sec,17,12.7 KBytes
13,14.00-15.00,445 KBytes,3.65 Mbits/sec,21,8.48 KBytes
7,15.00-16.00,764 KBytes,6.26 Mbits/sec,5,17.0 KBytes
11,15.00-16.00,764 KBytes,6.26 Mbits/sec,0,36.8 KBytes
13,15.00-16.00,509 KBytes,4.17 Mbits/sec,9,11.3 KBytes
7,16.00-17.00,764 KBytes,6.26 Mbits/sec,0,39.6 KBytes
9,16.00-17.00,636 KBytes,5.21 Mbits/sec,0,41.0 KBytes
11,16.00-17.00,764 KBytes,6.26 Mbits/sec,2,21.2 KBytes
13,16.00-17.00,445 KBytes,3.65 Mbits/sec,0,31.1 KBytes
9,17.00-18.00,636 KBytes,5.21 Mbits/sec,0,59.4 KBytes
11,17.00-18.00,382 KBytes,3.13 Mbits/sec,0,41.0 KBytes
13,17.00-18.00,445 KBytes,3.65 Mbits/sec,0,48.1 KBytes
7,18.00-19.00,764 KBytes,6.26 Mbits/sec,15,43.8 KBytes
9,18.00-19.00,636 KBytes,5.21 Mbits/sec,15,41.0 KBytes
11,18.00-19.00,382 KBytes,3.13 Mbits/sec,8,33.9 KBytes
13,18.00-19.00,445 KBytes,3.65 Mbits/sec,14,36.8 KBytes
7,19.00-20.00,764 KBytes,6.26 Mbits/sec,12,9.90 KBytes
9,19.00-20.00,636 KBytes,5.21 Mbits/sec,23,7.07 KBytes
11,19.00-20.00,764 KBytes,6.26 Mbits/sec,17,17.0 KBytes
13,19.00-20.00,891 KBytes,7.30 Mbits/sec,8,22.6 KBytes
7,20.00-21.00,764 KBytes,6.25 Mbits/sec,3,32.5 KBytes
9,20.00-21.00,636 KBytes,5.21 Mbits/sec,3,39.6 KBytes
11,20.00-21.00,382 KBytes,3.13 Mbits/sec,14,26.9 KBytes
13,20.00-21.00,445 KBytes,3.65 Mbits/sec,8,36.8 KBytes
9,21.00-22.00,636 KBytes,5.21 Mbits/sec,0,52.3 KBytes
11,21.00-22.00,382 KBytes,3.13 Mbits/sec,0,42.4 KBytes
13,21.00-22.00,891 KBytes,7.30 Mbits/sec,0,41.0 KBytes
7,22.00-23.00,764 KBytes,6.26 Mbits/sec,1,18.4 KBytes
9,22.00-23.00,1.24 MBytes,10.4 Mbits/sec,10,28.3 KBytes
11,22.00-23.00,764 KBytes,6.26 Mbits/sec,0,42.4 KBytes
13,22.00-23.00,445 KBytes,3.65 Mbits/sec,4,12.7 KBytes
7,23.00-24.00,764 KBytes,6.26 Mbits/sec,15,11.3 KBytes
9,23.00-24.00,636 KBytes,5.21 Mbits/sec,1,26.9 KBytes
11,23.00-24.00,764 KBytes,6.26 Mbits/sec,17,31.1 KBytes
13,23.00-24.00,445 KBytes,3.65 Mbits/sec,10,9.90 KBytes
9,24.00-25.00,636 KBytes,5.21 Mbits/sec,4,24.0 KBytes
11,24.00-25.00,764 KBytes,6.26 Mbits/sec,4,22.6 KBytes
13,24.00-25.00,445 KBytes,3.65 Mbits/sec,9,7.07 KBytes
7,25.00-26.00,764 KBytes,6.26 Mbits/sec,0,42.4 KBytes
9,25.00-26.00,636 KBytes,5.21 Mbits/sec,0,48.1 KBytes
11,25.00-26.00,764 KBytes,6.26 Mbits/sec,0,43.8 KBytes
7,26.00-27.00,764 KBytes,6.26 Mbits/sec,21,22.6 KBytes
9,26.00-27.00,636 KBytes,5.21 Mbits/sec,8,33.9 KBytes
11,26.00-27.00,382 KBytes,3.13 Mbits/sec,9,25.5 KBytes
13,26.00-27.00,445 KBytes,3.65 Mbits/sec,17,9.90 KBytes
9,27.00-28.00,636 KBytes,5.21 Mbits/sec,7,21.2 KBytes
11,27.00-28.00,764 KBytes,6.25 Mbits/sec,0,39.6 KBytes
13,27.00-28.00,445 KBytes,3.65 Mbits/sec,0,25.5 KBytes
7,28.00-29.00,764 KBytes,6.25 Mbits/sec,17,26.9 KBytes
11,28.00-29.00,764 KBytes,6.25 Mbits/sec,14,25.5 KBytes
13,28.00-29.00,445 KBytes,3.65 Mbits/sec,24,19.8 KBytes
7,29.00-30.00,764 KBytes,6.26 Mbits/sec,0,46.7 KBytes
9,29.00-30.00,636 KBytes,5.22 Mbits/sec,3,17.0 KBytes
11,29.00-30.00,382 KBytes,3.13 Mbits/sec,0,46.7 KBytes
13,29.00-30.00,445 KBytes,3.65 Mbits/sec,0,41.0 KBytes
7,30.00-31.00,764 KBytes,6.25 Mbits/sec,15,17.0 KBytes
11,30.00-31.00,764 KBytes,6.25 Mbits/sec,21,22.6 KBytes
13,30.00-31.00,445 KBytes,3.65 Mbits/sec,22,19.8 KBytes
9,31.00-32.00,636 KBytes,5.22 Mbits/sec,0,39.6 KBytes
11,31.00-32.00,764 KBytes,6.26 Mbits/sec,0,43.8 KBytes
13,31.00-32.00,891 KBytes,7.30 Mbits/sec,0,41.0 KBytes
7,32.00-33.00,764 KBytes,6.26 Mbits/sec,2,21.2 KBytes
11,32.00-33.00,382 KBytes,3.13 Mbits/sec,3,25.5 KBytes
13,32.00-33.00,445 KBytes,3.65 Mbits/sec,3,29.7 KBytes
9,33.00-34.00,636 KBytes,5.21 Mbits/sec,6,26.9 KBytes
11,33.00-34.00,764 KBytes,6.25 Mbits/sec,9,24.0 KBytes
13,33.00-34.00,445 KBytes,3.65 Mbits/sec,5,31.1 KBytes
7,34.00-35.00,764 KBytes,6.26 Mbits/sec,0,45.2 KBytes
9,34.00-35.00,636 KBytes,5.21 Mbits/sec,8,24.0 KBytes
11,34.00-35.00,764 KBytes,6.26 Mbits/sec,0,42.4 KBytes
13,34.00-35.00,445 KBytes,3.65 Mbits/sec,10,29.7 KBytes
7,35.00-36.00,764 KBytes,6.25 Mbits/sec,5,19.8 KBytes
9,35.00-36.00,636 KBytes,5.21 Mbits/sec,1,28.3 KBytes
11,35.00-36.00,764 KBytes,6.25 Mbits/sec,2,31.1 KBytes
13,35.00-36.00,445 KBytes,3.65 Mbits/sec,15,11.3 KBytes
9,36.00-37.00,636 KBytes,5.21 Mbits/sec,3,31.1 KBytes
11,36.00-37.00,1.12 MBytes,9.39 Mbits/sec,0,53.7 KBytes
7,37.00-38.00,764 KBytes,6.25 Mbits/sec,0,48.1 KBytes
9,37.00-38.00,636 KBytes,5.21 Mbits/sec,0,50.9 KBytes
11,37.00-38.00,764 KBytes,6.25 Mbits/sec,18,42.4 KBytes
13,37.00-38.00,445 KBytes,3.65 Mbits/sec,2,22.6 KBytes
7,38.00-39.00,764 KBytes,6.26 Mbits/sec,1,32.5 KBytes
9,38.00-39.00,636 KBytes,5.21 Mbits/sec,1,31.1 KBytes
11,38.00-39.00,382 KBytes,3.13 Mbits/sec,6,26.9 KBytes
13,38.00-39.00,445 KBytes,3.65 Mbits/sec,6,18.4 KBytes
7,39.00-40.00,764 KBytes,6.25 Mbits/sec,18,18.4 KBytes
9,39.00-40.00,636 KBytes,5.21 Mbits/sec,10,25.5 KBytes
11,39.00-40.00,382 KBytes,3.13 Mbits/sec,5,18.4 KBytes
9,40.00-41.00,636 KBytes,5.21 Mbits/sec,3,21.2 KBytes
11,40.00-41.00,382 KBytes,3.13 Mbits/sec,0,38.2 KBytes
13,40.00-41.00,445 KBytes,3.65 Mbits/sec,1,14.1 KBytes
7,41.00-42.00,764 KBytes,6.25 Mbits/sec,37,15.6 KBytes
9,41.00-42.00,636 KBytes,5.21 Mbits/sec,18,17.0 KBytes
11,41.00-42.00,764 KBytes,6.25 Mbits/sec,12,14.1 KBytes
13,41.00-42.00,445 KBytes,3.65 Mbits/sec,9,19.8 KBytes
7,42.00-43.00,764 KBytes,6.26 Mbits/sec,8,25.5 KBytes
11,42.00-43.00,382 KBytes,3.13 Mbits/sec,4,22.6 KBytes
13,42.00-43.00,445 KBytes,3.65 Mbits/sec,1,25.5 KBytes
9,43.00-44.00,636 KBytes,5.21 Mbits/sec,5,5.66 KBytes
11,43.00-44.00,382 KBytes,3.13 Mbits/sec,12,18.4 KBytes
13,43.00-44.00,445 KBytes,3.65 Mbits/sec,16,8.48 KBytes
7,44.00-45.00,764 KBytes,6.26 Mbits/sec,1,26.9 KBytes
9,44.00-45.00,636 KBytes,5.21 Mbits/sec,6,19.8 KBytes
11,44.00-45.00,764 KBytes,6.26 Mbits/sec,0,26.9 KBytes
13,44.00-45.00,445 KBytes,3.65 Mbits/sec,7,22.6 KBytes
7,45.00-46.00,764 KBytes,6.26 Mbits/sec,9,18.4 KBytes
9,45.00-46.00,636 KBytes,5.21 Mbits/sec,0,42.4 KBytes
11,45.00-46.00,382 KBytes,3.13 Mbits/sec,9,17.0 KBytes
13,45.00-46.00,445 KBytes,3.65 Mbits/sec,1,22.6 KBytes
9,46.00-47.00,636 KBytes,5.21 Mbits/sec,19,17.0 KBytes
11,46.00-47.00,382 KBytes,3.13 Mbits/sec,21,7.07 KBytes
13,46.00-47.00,445 KBytes,3.65 Mbits/sec,10,15.6 KBytes
7,47.00-48.00,764 KBytes,6.26 Mbits/sec,0,24.0 KBytes
9,47.00-48.00,636 KBytes,5.21 Mbits/sec,2,9.90 KBytes
13,47.00-48.00,445 KBytes,3.65 Mbits/sec,1,1.41 KBytes
11,48.00-49.00,382 KBytes,3.13 Mbits/sec,8,4.24 KBytes
13,48.00-49.00,445 KBytes,3.65 Mbits/sec,13,4.24 KBytes
7,49.00-50.00,764 KBytes,6.26 Mbits/sec,1,11.3 KBytes
9,49.00-50.00,636 KBytes,5.21 Mbits/sec,0,19.8 KBytes
11,49.00-50.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
13,50.00-51.00,445 KBytes,3.65 Mbits/sec,4,12.7 KBytes
11,51.00-52.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
7,52.00-53.00,764 KBytes,6.26 Mbits/sec,0,22.6 KBytes
9,52.00-53.00,636 KBytes,5.21 Mbits/sec,2,14.1 KBytes
11,52.00-53.00,382 KBytes,3.13 Mbits/sec,1,15.6 KBytes
13,52.00-53.00,445 KBytes,3.65 Mbits/sec,0,19.8 KBytes
13,53.00-54.00,445 KBytes,3.65 Mbits/sec,4,19.8 KBytes
7,54.00-55.00,764 KBytes,6.26 Mbits/sec,0,17.0 KBytes
11,54.00-55.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
9,55.00-56.00,636 KBytes,5.21 Mbits/sec,0,11.3 KBytes
11,55.00-56.00,382 KBytes,3.13 Mbits/sec,3,8.48 KBytes
13,55.00-56.00,445 KBytes,3.65 Mbits/sec,2,7.07 KBytes
7,57.00-58.00,764 KBytes,6.26 Mbits/sec,3,17.0 KBytes
11,57.00-58.00,382 KBytes,3.13 Mbits/sec,4,5.66 KBytes
13,57.00-58.00,445 KBytes,3.65 Mbits/sec,0,25.5 KBytes
9,58.00-59.00,636 KBytes,5.21 Mbits/sec,0,24.0 KBytes
13,58.00-59.00,445 KBytes,3.65 Mbits/sec,0,32.5 KBytes
7,59.00-60.00,764 KBytes,6.26 Mbits/sec,0,29.7 KBytes
11,59.00-60.00,382 KBytes,3.13 Mbits/sec,0,33.9 KBytes
13,59.00-60.00,445 KBytes,3.65 Mbits/sec,3,28.3 KBytes
9,60.00-61.00,636 KBytes,5.21 Mbits/sec,3,11.3 KBytes
11,60.00-61.00,382 KBytes,3.13 Mbits/sec,7,15.6 KBytes
13,60.00-61.00,445 KBytes,3.65 Mbits/sec,2,14.1 KBytes
7,61.00-62.00,764 KBytes,6.26 Mbits/sec,4,9.90 KBytes
11,61.00-62.00,382 KBytes,3.13 Mbits/sec,2,14.1 KBytes
9,62.00-63.00,636 KBytes,5.21 Mbits/sec,0,22.6 KBytes
11,62.00-63.00,382 KBytes,3.13 Mbits/sec,5,11.3 KBytes
13,62.00-63.00,445 KBytes,3.65 Mbits/sec,2,14.1 KBytes
7,64.00-65.00,764 KBytes,6.26 Mbits/sec,1,15.6 KBytes
9,64.00-65.00,636 KBytes,5.21 Mbits/sec,0,22.6 KBytes
11,64.00-65.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
13,64.00-65.00,445 KBytes,3.65 Mbits/sec,2,19.8 KBytes
7,65.00-66.00,764 KBytes,6.26 Mbits/sec,0,41.0 KBytes
9,65.00-66.00,636 KBytes,5.21 Mbits/sec,2,26.9 KBytes
11,65.00-66.00,764 KBytes,6.26 Mbits/sec,0,43.8 KBytes
13,65.00-66.00,445 KBytes,3.65 Mbits/sec,13,28.3 KBytes
11,66.00-67.00,764 KBytes,6.26 Mbits/sec,0,59.4 KBytes
13,66.00-67.00,445 KBytes,3.65 Mbits/sec,0,43.8 KBytes
7,67.00-68.00,764 KBytes,6.26 Mbits/sec,0,43.8 KBytes
9,67.00-68.00,636 KBytes,5.21 Mbits/sec,0,17.0 KBytes
11,67.00-68.00,382 KBytes,3.13 Mbits/sec,0,33.9 KBytes
13,67.00-68.00,445 KBytes,3.65 Mbits/sec,1,19.8 KBytes
7,68.00-69.00,764 KBytes,6.25 Mbits/sec,4,8.48 KBytes
9,68.00-69.00,636 KBytes,5.21 Mbits/sec,8,5.66 KBytes
11,68.00-69.00,382 KBytes,3.13 Mbits/sec,5,5.66 KBytes
11,69.00-70.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
13,69.00-70.00,445 KBytes,3.65 Mbits/sec,0,25.5 KBytes
7,70.00-71.00,764 KBytes,6.26 Mbits/sec,3,21.2 KBytes
11,70.00-71.00,382 KBytes,3.13 Mbits/sec,2,19.8 KBytes
13,70.00-71.00,445 KBytes,3.65 Mbits/sec,6,19.8 KBytes
9,71.00-72.00,636 KBytes,5.21 Mbits/sec,0,18.4 KBytes
11,72.00-73.00,382 KBytes,3.13 Mbits/sec,0,19.8 KBytes
13,72.00-73.00,445 KBytes,3.65 Mbits/sec,0,19.8 KBytes
7,73.00-74.00,764 KBytes,6.26 Mbits/sec,3,17.0 KBytes
9,73.00-74.00,636 KBytes,5.21 Mbits/sec,3,18.4 KBytes
11,73.00-74.00,382 KBytes,3.13 Mbits/sec,8,21.2 KBytes
13,73.00-74.00,445 KBytes,3.65 Mbits/sec,16,25.5 KBytes
13,74.00-75.00,445 KBytes,3.65 Mbits/sec,0,29.7 KBytes
11,75.00-76.00,382 KBytes,3.13 Mbits/sec,3,11.3 KBytes
13,75.00-76.00,445 KBytes,3.65 Mbits/sec,1,15.6 KBytes
7,76.00-77.00,764 KBytes,6.26 Mbits/sec,0,9.90 KBytes
9,76.00-77.00,636 KBytes,5.21 Mbits/sec,0,8.48 KBytes
11,77.00-78.00,382 KBytes,3.13 Mbits/sec,3,8.48 KBytes
13,78.00-79.00,445 KBytes,3.65 Mbits/sec,0,15.6 KBytes
9,79.00-80.00,636 KBytes,5.21 Mbits/sec,6,12.7 KBytes
11,79.00-80.00,382 KBytes,3.13 Mbits/sec,3,7.07 KBytes
13,79.00-80.00,445 KBytes,3.65 Mbits/sec,12,15.6 KBytes
7,80.00-81.00,764 KBytes,6.26 Mbits/sec,0,21.2 KBytes
11,80.00-81.00,382 KBytes,3.13 Mbits/sec,0,28.3 KBytes
13,80.00-81.00,445 KBytes,3.65 Mbits/sec,0,26.9 KBytes
9,81.00-82.00,636 KBytes,5.21 Mbits/sec,11,11.3 KBytes
11,81.00-82.00,382 KBytes,3.13 Mbits/sec,11,11.3 KBytes
13,82.00-83.00,445 KBytes,3.65 Mbits/sec,3,15.6 KBytes
7,83.00-84.00,764 KBytes,6.26 Mbits/sec,4,22.6 KBytes
9,83.00-84.00,636 KBytes,5.22 Mbits/sec,0,24.0 KBytes
11,83.00-84.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
13,83.00-84.00,445 KBytes,3.65 Mbits/sec,0,29.7 KBytes
9,84.00-85.00,636 KBytes,5.21 Mbits/sec,2,11.3 KBytes
11,84.00-85.00,382 KBytes,3.13 Mbits/sec,5,11.3 KBytes
13,84.00-85.00,445 KBytes,3.65 Mbits/sec,13,15.6 KBytes
7,85.00-86.00,764 KBytes,6.25 Mbits/sec,0,15.6 KBytes
11,85.00-86.00,382 KBytes,3.13 Mbits/sec,8,18.4 KBytes
13,85.00-86.00,445 KBytes,3.65 Mbits/sec,13,12.7 KBytes
9,86.00-87.00,636 KBytes,5.21 Mbits/sec,0,15.6 KBytes
11,86.00-87.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
13,86.00-87.00,445 KBytes,3.65 Mbits/sec,0,19.8 KBytes
7,87.00-88.00,764 KBytes,6.25 Mbits/sec,5,17.0 KBytes
11,87.00-88.00,382 KBytes,3.13 Mbits/sec,4,21.2 KBytes
13,87.00-88.00,445 KBytes,3.65 Mbits/sec,0,33.9 KBytes
11,88.00-89.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
13,88.00-89.00,445 KBytes,3.65 Mbits/sec,2,12.7 KBytes
9,89.00-90.00,636 KBytes,5.21 Mbits/sec,3,5.66 KBytes
11,89.00-90.00,382 KBytes,3.13 Mbits/sec,6,8.48 KBytes
7,90.00-91.00,764 KBytes,6.25 Mbits/sec,1,9.90 KBytes
13,90.00-91.00,445 KBytes,3.65 Mbits/sec,0,29.7 KBytes
9,91.00-92.00,636 KBytes,5.21 Mbits/sec,0,26.9 KBytes
11,91.00-92.00,382 KBytes,3.13 Mbits/sec,0,26.9 KBytes
13,91.00-92.00,445 KBytes,3.65 Mbits/sec,0,41.0 KBytes
7,92.00-93.00,764 KBytes,6.26 Mbits/sec,5,22.6 KBytes
11,92.00-93.00,382 KBytes,3.13 Mbits/sec,0,28.3 KBytes
13,92.00-93.00,445 KBytes,3.65 Mbits/sec,3,22.6 KBytes
9,93.00-94.00,636 KBytes,5.21 Mbits/sec,0,33.9 KBytes
11,93.00-94.00,764 KBytes,6.26 Mbits/sec,0,39.6 KBytes
13,93.00-94.00,445 KBytes,3.65 Mbits/sec,0,25.5 KBytes
13,94.00-95.00,445 KBytes,3.65 Mbits/sec,0,15.6 KBytes
7,95.00-96.00,764 KBytes,6.26 Mbits/sec,0,33.9 KBytes
9,95.00-96.00,636 KBytes,5.21 Mbits/sec,8,26.9 KBytes
11,95.00-96.00,764 KBytes,6.26 Mbits/sec,0,32.5 KBytes
13,95.00-96.00,445 KBytes,3.65 Mbits/sec,1,24.0 KBytes
7,96.00-97.00,764 KBytes,6.26 Mbits/sec,2,28.3 KBytes
11,96.00-97.00,382 KBytes,3.13 Mbits/sec,8,25.5 KBytes
9,97.00-98.00,636 KBytes,5.21 Mbits/sec,4,17.0 KBytes
13,97.00-98.00,445 KBytes,3.65 Mbits/sec,3,22.6 KBytes
11,98.00-99.00,382 KBytes,3.13 Mbits/sec,0,35.4 KBytes
13,98.00-99.00,445 KBytes,3.65 Mbits/sec,0,25.5 KBytes
7,99.00-100.00,764 KBytes,6.25 Mbits/sec,5,15.6 KBytes
9,99.00-100.00,636 KBytes,5.21 Mbits/sec,1,14.1 KBytes
11,99.00-100.00,382 KBytes,3.13 Mbits/sec,1,11.3 KBytes
11,100.00-101.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
13,100.00-101.00,445 KBytes,3.65 Mbits/sec,0,26.9 KBytes
7,101.00-102.00,764 KBytes,6.26 Mbits/sec,10,7.07 KBytes
9,101.00-102.00,636 KBytes,5.21 Mbits/sec,3,7.07 KBytes
13,101.00-102.00,445 KBytes,3.65 Mbits/sec,2,15.6 KBytes
11,102.00-103.00,382 KBytes,3.13 Mbits/sec,1,12.7 KBytes
13,102.00-103.00,445 KBytes,3.65 Mbits/sec,0,26.9 KBytes
7,104.00-105.00,764 KBytes,6.26 Mbits/sec,0,19.8 KBytes
9,104.00-105.00,636 KBytes,5.21 Mbits/sec,10,15.6 KBytes
11,104.00-105.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
13,104.00-105.00,445 KBytes,3.65 Mbits/sec,1,14.1 KBytes
11,105.00-106.00,382 KBytes,3.13 Mbits/sec,1,12.7 KBytes
13,105.00-106.00,445 KBytes,3.65 Mbits/sec,2,7.07 KBytes
7,106.00-107.00,764 KBytes,6.26 Mbits/sec,8,17.0 KBytes
9,106.00-107.00,636 KBytes,5.21 Mbits/sec,0,15.6 KBytes
11,106.00-107.00,382 KBytes,3.13 Mbits/sec,1,11.3 KBytes
13,106.00-107.00,445 KBytes,3.65 Mbits/sec,8,8.48 KBytes
7,107.00-108.00,764 KBytes,6.26 Mbits/sec,5,11.3 KBytes
9,107.00-108.00,636 KBytes,5.21 Mbits/sec,2,14.1 KBytes
11,107.00-108.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
11,108.00-109.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
13,108.00-109.00,445 KBytes,3.65 Mbits/sec,0,12.7 KBytes
11,109.00-110.00,382 KBytes,3.13 Mbits/sec,0,22.6 KBytes
9,110.00-111.00,636 KBytes,5.21 Mbits/sec,0,22.6 KBytes
11,110.00-111.00,382 KBytes,3.13 Mbits/sec,6,18.4 KBytes
13,110.00-111.00,445 KBytes,3.65 Mbits/sec,0,25.5 KBytes
7,111.00-112.00,764 KBytes,6.26 Mbits/sec,0,19.8 KBytes
13,111.00-112.00,445 KBytes,3.65 Mbits/sec,0,24.0 KBytes
9,112.00-113.00,636 KBytes,5.21 Mbits/sec,3,9.90 KBytes
11,112.00-113.00,382 KBytes,3.13 Mbits/sec,2,11.3 KBytes
13,112.00-113.00,445 KBytes,3.65 Mbits/sec,9,9.90 KBytes
7,113.00-114.00,764 KBytes,6.26 Mbits/sec,7,14.1 KBytes
9,113.00-114.00,636 KBytes,5.22 Mbits/sec,4,22.6 KBytes
11,113.00-114.00,382 KBytes,3.13 Mbits/sec,2,14.1 KBytes
13,113.00-114.00,445 KBytes,3.65 Mbits/sec,0,29.7 KBytes
11,114.00-115.00,382 KBytes,3.13 Mbits/sec,6,11.3 KBytes
13,114.00-115.00,445 KBytes,3.65 Mbits/sec,16,12.7 KBytes
9,115.00-116.00,636 KBytes,5.21 Mbits/sec,0,15.6 KBytes
11,115.00-116.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
13,115.00-116.00,445 KBytes,3.65 Mbits/sec,0,21.2 KBytes
13,116.00-117.00,445 KBytes,3.65 Mbits/sec,0,31.1 KBytes
7,117.00-118.00,764 KBytes,6.26 Mbits/sec,0,14.1 KBytes
9,117.00-118.00,636 KBytes,5.21 Mbits/sec,0,25.5 KBytes
11,117.00-118.00,382 KBytes,3.13 Mbits/sec,0,25.5 KBytes
11,118.00-119.00,382 KBytes,3.13 Mbits/sec,5,15.6 KBytes
13,118.00-119.00,445 KBytes,3.65 Mbits/sec,0,24.0 KBytes
9,119.00-120.00,636 KBytes,5.21 Mbits/sec,1,26.9 KBytes
13,119.00-120.00,509 KBytes,4.17 Mbits/sec,1,25.5 KBytes
7,120.00-121.00,764 KBytes,6.26 Mbits/sec,7,7.07 KBytes
11,120.00-121.00,382 KBytes,3.13 Mbits/sec,5,12.7 KBytes
13,120.00-121.00,445 KBytes,3.65 Mbits/sec,8,7.07 KBytes
9,121.00-122.00,636 KBytes,5.21 Mbits/sec,0,19.8 KBytes
11,121.00-122.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
11,122.00-123.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
