ID,Interval,Transfer,Bitrate,Retr,Cwnd
9,908.00-909.00,827 KBytes,6.78 Mbits/sec,2,41.0 KBytes
13,908.00-909.00,1.25 MBytes,10.5 Mbits/sec,0,42.4 KBytes
9,909.00-910.00,827 KBytes,6.78 Mbits/sec,12,28.3 KBytes
11,910.00-911.00,954 KBytes,7.82 Mbits/sec,2,26.9 KBytes
9,911.00-912.00,827 KBytes,6.77 Mbits/sec,6,22.6 KBytes
13,911.00-912.00,1.25 MBytes,10.5 Mbits/sec,0,31.1 KBytes
7,912.00-913.00,1.06 MBytes,8.86 Mbits/sec,25,5.66 KBytes
9,913.00-914.00,827 KBytes,6.78 Mbits/sec,11,25.5 KBytes
11,913.00-914.00,954 KBytes,7.82 Mbits/sec,7,12.7 KBytes
13,913.00-914.00,1.25 MBytes,10.5 Mbits/sec,0,35.4 KBytes
7,915.00-916.00,1.06 MBytes,8.87 Mbits/sec,0,52.3 KBytes
9,915.00-916.00,827 KBytes,6.78 Mbits/sec,10,28.3 KBytes
11,916.00-917.00,954 KBytes,7.82 Mbits/sec,7,29.7 KBytes
13,916.00-917.00,1.25 MBytes,10.5 Mbits/sec,0,46.7 KBytes
7,917.00-918.00,1.06 MBytes,8.86 Mbits/sec,10,35.4 KBytes
9,918.00-919.00,827 KBytes,6.78 Mbits/sec,9,12.7 KBytes
11,918.00-919.00,954 KBytes,7.82 Mbits/sec,22,22.6 KBytes
13,918.00-919.00,1.25 MBytes,10.5 Mbits/sec,18,24.0 KBytes
7,920.00-921.00,1.06 MBytes,8.87 Mbits/sec,18,7.07 KBytes
9,920.00-921.00,827 KBytes,6.78 Mbits/sec,16,11.3 KBytes
11,920.00-921.00,954 KBytes,7.83 Mbits/sec,21,15.6 KBytes
9,922.00-923.00,827 KBytes,6.77 Mbits/sec,13,11.3 KBytes
13,922.00-923.00,1.25 MBytes,10.5 Mbits/sec,10,5.66 KBytes
11,923.00-924.00,954 KBytes,7.82 Mbits/sec,1,28.3 KBytes
7,924.00-925.00,1.06 MBytes,8.86 Mbits/sec,10,25.5 KBytes
9,925.00-926.00,827 KBytes,6.78 Mbits/sec,0,39.6 KBytes
13,925.00-926.00,1.25 MBytes,10.5 Mbits/sec,0,43.8 KBytes
11,926.00-927.00,954 KBytes,7.82 Mbits/sec,4,25.5 KBytes
9,927.00-928.00,827 KBytes,6.78 Mbits/sec,3,24.0 KBytes
7,928.00-929.00,1.06 MBytes,8.86 Mbits/sec,3,24.0 KBytes
9,929.00-930.00,827 KBytes,6.78 Mbits/sec,2,14.1 KBytes
13,929.00-930.00,1.25 MBytes,10.5 Mbits/sec,0,50.9 KBytes
11,930.00-931.00,1018 KBytes,8.33 Mbits/sec,0,25.5 KBytes
7,931.00-932.00,1.06 MBytes,8.87 Mbits/sec,5,18.4 KBytes
13,931.00-932.00,1.25 MBytes,10.5 Mbits/sec,0,67.9 KBytes
9,932.00-933.00,827 KBytes,6.77 Mbits/sec,0,28.3 KBytes
11,934.00-935.00,954 KBytes,7.82 Mbits/sec,1,35.4 KBytes
13,934.00-935.00,1.25 MBytes,10.5 Mbits/sec,0,32.5 KBytes
7,935.00-936.00,1.06 MBytes,8.86 Mbits/sec,17,14.1 KBytes
9,935.00-936.00,827 KBytes,6.78 Mbits/sec,8,32.5 KBytes
9,936.00-937.00,827 KBytes,6.78 Mbits/sec,4,31.1 KBytes
9,937.00-938.00,827 KBytes,6.78 Mbits/sec,8,32.5 KBytes
11,937.00-938.00,954 KBytes,7.82 Mbits/sec,2,28.3 KBytes
13,937.00-938.00,1.25 MBytes,10.5 Mbits/sec,8,18.4 KBytes
7,938.00-939.00,1.06 MBytes,8.86 Mbits/sec,5,12.7 KBytes
9,939.00-940.00,827 KBytes,6.78 Mbits/sec,0,33.9 KBytes
11,939.00-940.00,954 KBytes,7.82 Mbits/sec,3,25.5 KBytes
7,941.00-942.00,1.06 MBytes,8.87 Mbits/sec,2,19.8 KBytes
9,941.00-942.00,827 KBytes,6.78 Mbits/sec,6,17.0 KBytes
13,941.00-942.00,1.25 MBytes,10.5 Mbits/sec,6,14.1 KBytes
11,942.00-943.00,954 KBytes,7.82 Mbits/sec,7,11.3 KBytes
9,943.00-944.00,827 KBytes,6.78 Mbits/sec,0,31.1 KBytes
7,944.00-945.00,1.06 MBytes,8.86 Mbits/sec,0,39.6 KBytes
13,944.00-945.00,1.25 MBytes,10.5 Mbits/sec,0,46.7 KBytes
11,945.00-946.00,954 KBytes,7.82 Mbits/sec,16,7.07 KBytes
9,946.00-947.00,827 KBytes,6.78 Mbits/sec,0,28.3 KBytes
7,947.00-948.00,1.06 MBytes,8.86 Mbits/sec,17,19.8 KBytes
11,947.00-948.00,954 KBytes,7.82 Mbits/sec,12,28.3 KBytes
13,947.00-948.00,1.25 MBytes,10.5 Mbits/sec,7,26.9 KBytes
9,948.00-949.00,827 KBytes,6.78 Mbits/sec,20,9.90 KBytes
7,950.00-951.00,1.06 MBytes,8.86 Mbits/sec,0,29.7 KBytes
11,950.00-951.00,954 KBytes,7.82 Mbits/sec,0,25.5 KBytes
9,951.00-952.00,827 KBytes,6.78 Mbits/sec,0,32.5 KBytes
13,951.00-952.00,1.25 MBytes,10.5 Mbits/sec,0,42.4 KBytes
11,952.00-953.00,954 KBytes,7.82 Mbits/sec,2,25.5 KBytes
7,953.00-954.00,1.06 MBytes,8.86 Mbits/sec,0,35.4 KBytes
9,953.00-954.00,827 KBytes,6.78 Mbits/sec,0,38.2 KBytes
13,953.00-954.00,1.25 MBytes,10.5 Mbits/sec,4,19.8 KBytes
7,955.00-956.00,1.06 MBytes,8.87 Mbits/sec,5,21.2 KBytes
9,955.00-956.00,827 KBytes,6.78 Mbits/sec,10,18.4 KBytes
11,955.00-956.00,954 KBytes,7.83 Mbits/sec,26,26.9 KBytes
9,957.00-958.00,827 KBytes,6.78 Mbits/sec,21,9.90 KBytes
13,957.00-958.00,1.25 MBytes,10.5 Mbits/sec,12,7.07 KBytes
11,958.00-959.00,954 KBytes,7.82 Mbits/sec,3,8.48 KBytes
7,959.00-960.00,1.06 MBytes,8.86 Mbits/sec,0,25.5 KBytes
9,959.00-960.00,827 KBytes,6.78 Mbits/sec,0,43.8 KBytes
9,960.00-961.00,827 KBytes,6.78 Mbits/sec,25,14.1 KBytes
11,960.00-961.00,954 KBytes,7.82 Mbits/sec,7,9.90 KBytes
13,960.00-961.00,1.25 MBytes,10.5 Mbits/sec,14,11.3 KBytes
7,962.00-963.00,1.06 MBytes,8.86 Mbits/sec,1,18.4 KBytes
9,962.00-963.00,827 KBytes,6.78 Mbits/sec,0,28.3 KBytes
11,963.00-964.00,1018 KBytes,8.34 Mbits/sec,13,21.2 KBytes
13,964.00-965.00,1.25 MBytes,10.5 Mbits/sec,9,21.2 KBytes
7,965.00-966.00,1.06 MBytes,8.86 Mbits/sec,0,42.4 KBytes
9,965.00-966.00,827 KBytes,6.78 Mbits/sec,0,39.6 KBytes
11,965.00-966.00,954 KBytes,7.82 Mbits/sec,0,42.4 KBytes
9,967.00-968.00,827 KBytes,6.78 Mbits/sec,16,7.07 KBytes
13,967.00-968.00,1.25 MBytes,10.5 Mbits/sec,6,2.83 KBytes
7,968.00-969.00,1.06 MBytes,8.86 Mbits/sec,1,32.5 KBytes
11,968.00-969.00,954 KBytes,7.82 Mbits/sec,2,24.0 KBytes
7,970.00-971.00,1.06 MBytes,8.87 Mbits/sec,10,9.90 KBytes
9,970.00-971.00,827 KBytes,6.78 Mbits/sec,1,15.6 KBytes
11,971.00-972.00,954 KBytes,7.82 Mbits/sec,3,19.8 KBytes
13,971.00-972.00,1.25 MBytes,10.5 Mbits/sec,13,15.6 KBytes
9,973.00-974.00,827 KBytes,6.78 Mbits/sec,0,41.0 KBytes
7,974.00-975.00,1.06 MBytes,8.86 Mbits/sec,0,31.1 KBytes
9,974.00-975.00,827 KBytes,6.78 Mbits/sec,5,12.7 KBytes
11,974.00-975.00,954 KBytes,7.82 Mbits/sec,7,8.48 KBytes
13,974.00-975.00,1.25 MBytes,10.5 Mbits/sec,4,8.48 KBytes
7,976.00-977.00,1.06 MBytes,8.86 Mbits/sec,2,32.5 KBytes
9,976.00-977.00,827 KBytes,6.78 Mbits/sec,0,48.1 KBytes
11,977.00-978.00,954 KBytes,7.82 Mbits/sec,0,58.0 KBytes
9,978.00-979.00,827 KBytes,6.78 Mbits/sec,0,60.8 KBytes
11,978.00-979.00,954 KBytes,7.82 Mbits/sec,0,62.2 KBytes
13,978.00-979.00,1.25 MBytes,10.5 Mbits/sec,0,36.8 KBytes
7,979.00-980.00,1.06 MBytes,8.86 Mbits/sec,17,18.4 KBytes
9,979.00-980.00,827 KBytes,6.78 Mbits/sec,34,33.9 KBytes
9,980.00-981.00,827 KBytes,6.78 Mbits/sec,0,53.7 KBytes
11,980.00-981.00,954 KBytes,7.82 Mbits/sec,0,41.0 KBytes
7,981.00-982.00,1.06 MBytes,8.86 Mbits/sec,0,42.4 KBytes
13,981.00-982.00,1.25 MBytes,10.5 Mbits/sec,11,24.0 KBytes
9,982.00-983.00,827 KBytes,6.77 Mbits/sec,19,45.2 KBytes
11,983.00-984.00,954 KBytes,7.82 Mbits/sec,18,8.48 KBytes
9,984.00-985.00,827 KBytes,6.78 Mbits/sec,0,32.5 KBytes
7,985.00-986.00,1.06 MBytes,8.86 Mbits/sec,0,35.4 KBytes
13,985.00-986.00,1.25 MBytes,10.5 Mbits/sec,0,39.6 KBytes
9,986.00-987.00,827 KBytes,6.78 Mbits/sec,12,26.9 KBytes
11,986.00-987.00,954 KBytes,7.82 Mbits/sec,0,42.4 KBytes
7,987.00-988.00,1.06 MBytes,8.86 Mbits/sec,2,22.6 KBytes
9,989.00-990.00,827 KBytes,6.78 Mbits/sec,0,56.6 KBytes
11,989.00-990.00,954 KBytes,7.82 Mbits/sec,0,50.9 KBytes
7,990.00-991.00,1.06 MBytes,8.86 Mbits/sec,0,55.1 KBytes
9,990.00-991.00,827 KBytes,6.78 Mbits/sec,0,62.2 KBytes
13,990.00-991.00,1.25 MBytes,10.5 Mbits/sec,0,39.6 KBytes
11,991.00-992.00,954 KBytes,7.82 Mbits/sec,11,21.2 KBytes
7,992.00-993.00,1.06 MBytes,8.86 Mbits/sec,6,25.5 KBytes
9,992.00-993.00,827 KBytes,6.78 Mbits/sec,4,12.7 KBytes
11,993.00-994.00,954 KBytes,7.82 Mbits/sec,0,29.7 KBytes
13,993.00-994.00,1.25 MBytes,10.5 Mbits/sec,0,45.2 KBytes
7,995.00-996.00,1.06 MBytes,8.87 Mbits/sec,3,12.7 KBytes
9,995.00-996.00,827 KBytes,6.78 Mbits/sec,3,15.6 KBytes
11,996.00-997.00,954 KBytes,7.82 Mbits/sec,0,25.5 KBytes
13,996.00-997.00,1.25 MBytes,10.5 Mbits/sec,0,45.2 KBytes
9,998.00-999.00,827 KBytes,6.78 Mbits/sec,4,25.5 KBytes
13,998.00-999.00,1.25 MBytes,10.5 Mbits/sec,16,38.2 KBytes
7,999.00-1000.00,1.06 MBytes,8.86 Mbits/sec,3,26.9 KBytes
11,999.00-1000.00,954 KBytes,7.82 Mbits/sec,3,25.5 KBytes
7,1001.00-1002.00,1.06 MBytes,8.86 Mbits/sec,0,43.8 KBytes
9,1001.00-1002.00,827 KBytes,6.78 Mbits/sec,0,29.7 KBytes
11,1001.00-1002.00,954 KBytes,7.82 Mbits/sec,0,41.0 KBytes
13,1002.00-1003.00,1.25 MBytes,10.5 Mbits/sec,14,28.3 KBytes
7,1003.00-1004.00,1.06 MBytes,8.86 Mbits/sec,12,22.6 KBytes
9,1003.00-1004.00,827 KBytes,6.78 Mbits/sec,1,32.5 KBytes
9,1004.00-1005.00,827 KBytes,6.77 Mbits/sec,6,28.3 KBytes
11,1004.00-1005.00,954 KBytes,7.82 Mbits/sec,0,41.0 KBytes
13,1005.00-1006.00,1.25 MBytes,10.5 Mbits/sec,2,17.0 KBytes
7,1006.00-1007.00,1.06 MBytes,8.86 Mbits/sec,10,15.6 KBytes
11,1006.00-1007.00,954 KBytes,7.82 Mbits/sec,15,33.9 KBytes
9,1007.00-1008.00,827 KBytes,6.78 Mbits/sec,3,18.4 KBytes
11,1008.00-1009.00,954 KBytes,7.82 Mbits/sec,6,21.2 KBytes
7,1009.00-1010.00,1.06 MBytes,8.86 Mbits/sec,0,28.3 KBytes
9,1009.00-1010.00,827 KBytes,6.78 Mbits/sec,4,21.2 KBytes
13,1010.00-1011.00,1.25 MBytes,10.5 Mbits/sec,2,25.5 KBytes
9,1011.00-1012.00,827 KBytes,6.78 Mbits/sec,0,12.7 KBytes
11,1011.00-1012.00,954 KBytes,7.82 Mbits/sec,3,4.24 KBytes
7,1013.00-1014.00,1.06 MBytes,8.87 Mbits/sec,0,39.6 KBytes
9,1014.00-1015.00,827 KBytes,6.78 Mbits/sec,0,43.8 KBytes
11,1014.00-1015.00,954 KBytes,7.82 Mbits/sec,0,43.8 KBytes
13,1014.00-1015.00,1.25 MBytes,10.5 Mbits/sec,0,49.5 KBytes
7,1016.00-1017.00,1.06 MBytes,8.87 Mbits/sec,6,8.48 KBytes
9,1016.00-1017.00,827 KBytes,6.78 Mbits/sec,10,7.07 KBytes
11,1017.00-1018.00,954 KBytes,7.82 Mbits/sec,4,28.3 KBytes
13,1017.00-1018.00,1.25 MBytes,10.5 Mbits/sec,3,17.0 KBytes
7,1019.00-1020.00,1.06 MBytes,8.86 Mbits/sec,0,41.0 KBytes
9,1019.00-1020.00,827 KBytes,6.78 Mbits/sec,9,9.90 KBytes
11,1019.00-1020.00,954 KBytes,7.82 Mbits/sec,10,18.4 KBytes
7,1021.00-1022.00,1.06 MBytes,8.86 Mbits/sec,0,33.9 KBytes
13,1021.00-1022.00,1.25 MBytes,10.5 Mbits/sec,0,35.4 KBytes
9,1022.00-1023.00,827 KBytes,6.78 Mbits/sec,0,41.0 KBytes
9,1023.00-1024.00,827 KBytes,6.78 Mbits/sec,0,43.8 KBytes
11,1023.00-1024.00,954 KBytes,7.82 Mbits/sec,0,33.9 KBytes
7,1024.00-1025.00,1.06 MBytes,8.86 Mbits/sec,0,35.4 KBytes
13,1024.00-1025.00,1.25 MBytes,10.5 Mbits/sec,3,21.2 KBytes
9,1025.00-1026.00,827 KBytes,6.78 Mbits/sec,8,29.7 KBytes
11,1025.00-1026.00,954 KBytes,7.82 Mbits/sec,0,46.7 KBytes
7,1027.00-1028.00,1.06 MBytes,8.86 Mbits/sec,0,48.1 KBytes
9,1027.00-1028.00,827 KBytes,6.78 Mbits/sec,0,41.0 KBytes
11,1027.00-1028.00,954 KBytes,7.82 Mbits/sec,0,48.1 KBytes
7,1029.00-1030.00,1.06 MBytes,8.86 Mbits/sec,0,32.5 KBytes
9,1029.00-1030.00,827 KBytes,6.78 Mbits/sec,0,41.0 KBytes
11,1029.00-1030.00,954 KBytes,7.82 Mbits/sec,0,38.2 KBytes
13,1029.00-1030.00,1.25 MBytes,10.5 Mbits/sec,0,38.2 KBytes
9,1031.00-1032.00,827 KBytes,6.77 Mbits/sec,7,31.1 KBytes
11,1031.00-1032.00,954 KBytes,7.82 Mbits/sec,19,29.7 KBytes
7,1032.00-1033.00,1.06 MBytes,8.86 Mbits/sec,14,22.6 KBytes
13,1032.00-1033.00,1.25 MBytes,10.5 Mbits/sec,11,9.90 KBytes
9,1033.00-1034.00,827 KBytes,6.78 Mbits/sec,0,39.6 KBytes
11,1033.00-1034.00,954 KBytes,7.82 Mbits/sec,0,42.4 KBytes
7,1034.00-1035.00,1.06 MBytes,8.86 Mbits/sec,0,38.2 KBytes
9,1034.00-1035.00,827 KBytes,6.77 Mbits/sec,0,55.1 KBytes
9,1035.00-1036.01,827 KBytes,6.74 Mbits/sec,19,19.8 KBytes
11,1035.00-1036.01,954 KBytes,7.77 Mbits/sec,10,12.7 KBytes
13,1035.00-1036.01,1.25 MBytes,10.4 Mbits/sec,8,14.1 KBytes
7,1037.00-1038.00,1.06 MBytes,8.87 Mbits/sec,6,21.2 KBytes
9,1037.00-1038.00,827 KBytes,6.78 Mbits/sec,5,21.2 KBytes
11,1037.00-1038.00,954 KBytes,7.82 Mbits/sec,7,7.07 KBytes
7,1039.00-1040.00,1.06 MBytes,8.87 Mbits/sec,6,18.4 KBytes
9,1039.00-1040.00,827 KBytes,6.78 Mbits/sec,14,11.3 KBytes
11,1039.00-1040.00,954 KBytes,7.83 Mbits/sec,12,14.1 KBytes
13,1039.00-1040.00,1.25 MBytes,10.5 Mbits/sec,18,17.0 KBytes
9,1041.00-1042.00,827 KBytes,6.78 Mbits/sec,1,26.9 KBytes
7,1042.00-1043.00,1.06 MBytes,8.86 Mbits/sec,4,25.5 KBytes
11,1042.00-1043.00,954 KBytes,7.82 Mbits/sec,10,18.4 KBytes
13,1042.00-1043.00,1.25 MBytes,10.5 Mbits/sec,13,17.0 KBytes
7,1045.00-1046.00,1.06 MBytes,8.86 Mbits/sec,2,32.5 KBytes
9,1045.00-1046.00,827 KBytes,6.78 Mbits/sec,0,36.8 KBytes
11,1045.00-1046.00,954 KBytes,7.82 Mbits/sec,0,52.3 KBytes
9,1047.00-1048.00,827 KBytes,6.78 Mbits/sec,0,52.3 KBytes
11,1047.00-1048.00,954 KBytes,7.82 Mbits/sec,0,58.0 KBytes
13,1047.00-1048.00,1.25 MBytes,10.5 Mbits/sec,1,24.0 KBytes
7,1048.00-1049.00,1.06 MBytes,8.86 Mbits/sec,0,46.7 KBytes
11,1048.00-1049.00,954 KBytes,7.82 Mbits/sec,0,58.0 KBytes
9,1049.00-1050.00,827 KBytes,6.78 Mbits/sec,0,35.4 KBytes
7,1050.00-1051.00,1.06 MBytes,8.86 Mbits/sec,0,42.4 KBytes
9,1050.00-1051.00,827 KBytes,6.78 Mbits/sec,0,43.8 KBytes
11,1051.00-1052.00,954 KBytes,7.82 Mbits/sec,6,15.6 KBytes
7,1052.00-1053.00,1.06 MBytes,8.86 Mbits/sec,4,15.6 KBytes
9,1052.00-1053.00,827 KBytes,6.78 Mbits/sec,6,21.2 KBytes
13,1052.00-1053.00,1.25 MBytes,10.5 Mbits/sec,0,26.9 KBytes
9,1054.00-1055.00,827 KBytes,6.78 Mbits/sec,4,22.6 KBytes
11,1054.00-1055.00,954 KBytes,7.82 Mbits/sec,8,11.3 KBytes
7,1055.00-1056.00,1.06 MBytes,8.86 Mbits/sec,14,14.1 KBytes
9,1055.00-1056.00,827 KBytes,6.78 Mbits/sec,9,8.48 KBytes
13,1055.00-1056.00,1.25 MBytes,10.5 Mbits/sec,12,11.3 KBytes
11,1057.00-1058.00,954 KBytes,7.82 Mbits/sec,0,46.7 KBytes
7,1058.00-1059.00,1.06 MBytes,8.86 Mbits/sec,4,19.8 KBytes
9,1058.00-1059.00,827 KBytes,6.77 Mbits/sec,5,22.6 KBytes
11,1059.00-1060.00,954 KBytes,7.82 Mbits/sec,14,18.4 KBytes
13,1059.00-1060.00,1.25 MBytes,10.5 Mbits/sec,5,15.6 KBytes
9,1060.00-1061.00,827 KBytes,6.78 Mbits/sec,15,17.0 KBytes
7,1061.00-1062.00,1.06 MBytes,8.85 Mbits/sec,0,45.2 KBytes
11,1062.00-1063.00,954 KBytes,7.82 Mbits/sec,2,24.0 KBytes
9,1063.00-1064.00,827 KBytes,6.78 Mbits/sec,3,15.6 KBytes
11,1063.00-1064.00,954 KBytes,7.83 Mbits/sec,8,24.0 KBytes
7,1064.00-1065.00,1.06 MBytes,8.86 Mbits/sec,0,25.5 KBytes
13,1064.00-1065.00,1.25 MBytes,10.5 Mbits/sec,8,19.8 KBytes
9,1065.00-1066.00,827 KBytes,6.78 Mbits/sec,0,52.3 KBytes
11,1066.00-1067.00,954 KBytes,7.82 Mbits/sec,15,17.0 KBytes
7,1067.00-1068.00,1.06 MBytes,8.86 Mbits/sec,0,32.5 KBytes
9,1067.00-1068.00,827 KBytes,6.78 Mbits/sec,0,36.8 KBytes
11,1069.00-1070.00,954 KBytes,7.82 Mbits/sec,10,35.4 KBytes
13,1069.00-1070.00,1.25 MBytes,10.5 Mbits/sec,9,26.9 KBytes
7,1070.00-1071.00,1.06 MBytes,8.86 Mbits/sec,14,12.7 KBytes
9,1070.00-1071.00,827 KBytes,6.78 Mbits/sec,0,29.7 KBytes
11,1070.00-1071.00,954 KBytes,7.82 Mbits/sec,0,43.8 KBytes
11,1072.00-1073.00,954 KBytes,7.82 Mbits/sec,5,11.3 KBytes
13,1072.00-1073.00,1.25 MBytes,10.5 Mbits/sec,5,8.48 KBytes
9,1073.00-1074.00,827 KBytes,6.78 Mbits/sec,1,31.1 KBytes
9,1074.00-1075.00,827 KBytes,6.78 Mbits/sec,9,29.7 KBytes
7,1075.00-1076.00,1.06 MBytes,8.86 Mbits/sec,8,11.3 KBytes
11,1075.00-1076.00,954 KBytes,7.82 Mbits/sec,10,9.90 KBytes
13,1076.00-1077.00,1.25 MBytes,10.5 Mbits/sec,9,12.7 KBytes
9,1077.00-1078.00,827 KBytes,6.78 Mbits/sec,0,41.0 KBytes
11,1077.00-1078.00,954 KBytes,7.82 Mbits/sec,0,32.5 KBytes
7,1078.00-1079.00,1.06 MBytes,8.86 Mbits/sec,16,32.5 KBytes
9,1078.00-1079.00,827 KBytes,6.78 Mbits/sec,6,35.4 KBytes
9,1080.00-1081.00,827 KBytes,6.78 Mbits/sec,1,26.9 KBytes
11,1080.00-1081.00,954 KBytes,7.82 Mbits/sec,13,29.7 KBytes
13,1080.00-1081.00,1.25 MBytes,10.5 Mbits/sec,19,25.5 KBytes
7,1081.00-1082.00,1.06 MBytes,8.86 Mbits/sec,10,9.90 KBytes
9,1082.00-1083.00,827 KBytes,6.77 Mbits/sec,2,12.7 KBytes
11,1082.00-1083.00,954 KBytes,7.82 Mbits/sec,2,15.6 KBytes
11,1084.00-1085.00,954 KBytes,7.83 Mbits/sec,3,25.5 KBytes
13,1084.00-1085.00,1.25 MBytes,10.5 Mbits/sec,0,33.9 KBytes
7,1085.00-1086.00,1.06 MBytes,8.86 Mbits/sec,10,15.6 KBytes
9,1085.00-1086.00,827 KBytes,6.78 Mbits/sec,21,7.07 KBytes
11,1087.00-1088.00,954 KBytes,7.82 Mbits/sec,0,39.6 KBytes
7,1088.00-1089.00,1.06 MBytes,8.86 Mbits/sec,6,22.6 KBytes
9,1088.00-1089.00,827 KBytes,6.78 Mbits/sec,0,42.4 KBytes
13,1088.00-1089.00,1.25 MBytes,10.5 Mbits/sec,8,14.1 KBytes
9,1089.00-1090.00,827 KBytes,6.78 Mbits/sec,0,52.3 KBytes
11,1089.00-1090.00,1018 KBytes,8.34 Mbits/sec,4,18.4 KBytes
7,1091.00-1092.00,1.06 MBytes,8.87 Mbits/sec,1,8.48 KBytes
9,1092.00-1093.00,827 KBytes,6.78 Mbits/sec,10,25.5 KBytes
13,1092.00-1093.00,1.25 MBytes,10.5 Mbits/sec,13,25.5 KBytes
11,1093.00-1094.00,1018 KBytes,8.34 Mbits/sec,14,24.0 KBytes
7,1094.00-1095.00,1.06 MBytes,8.86 Mbits/sec,0,48.1 KBytes
9,1094.00-1095.00,827 KBytes,6.78 Mbits/sec,0,42.4 KBytes
11,1095.00-1096.00,954 KBytes,7.82 Mbits/sec,7,28.3 KBytes
13,1095.00-1096.00,1.25 MBytes,10.5 Mbits/sec,0,38.2 KBytes
7,1096.00-1097.00,1.06 MBytes,8.86 Mbits/sec,12,26.9 KBytes
9,1096.00-1097.00,827 KBytes,6.77 Mbits/sec,2,29.7 KBytes
9,1097.00-1098.00,827 KBytes,6.78 Mbits/sec,11,18.4 KBytes
11,1097.00-1098.00,954 KBytes,7.82 Mbits/sec,4,9.90 KBytes
7,1099.00-1100.00,1.06 MBytes,8.87 Mbits/sec,11,18.4 KBytes
9,1099.00-1100.00,827 KBytes,6.78 Mbits/sec,16,25.5 KBytes
13,1099.00-1100.00,1.25 MBytes,10.5 Mbits/sec,9,22.6 KBytes
11,1100.00-1101.00,954 KBytes,7.82 Mbits/sec,3,12.7 KBytes
9,1101.00-1102.00,827 KBytes,6.77 Mbits/sec,0,36.8 KBytes
7,1102.00-1103.00,1.06 MBytes,8.87 Mbits/sec,0,43.8 KBytes
13,1102.00-1103.00,1.25 MBytes,10.5 Mbits/sec,0,48.1 KBytes
9,1103.00-1104.00,827 KBytes,6.78 Mbits/sec,0,55.1 KBytes
11,1103.00-1104.00,954 KBytes,7.82 Mbits/sec,0,46.7 KBytes
7,1104.00-1105.00,1.06 MBytes,8.86 Mbits/sec,10,24.0 KBytes
9,1104.00-1105.00,827 KBytes,6.77 Mbits/sec,26,14.1 KBytes
13,1105.00-1106.00,1.25 MBytes,10.5 Mbits/sec,0,32.5 KBytes
9,1106.00-1107.00,827 KBytes,6.78 Mbits/sec,4,22.6 KBytes
11,1106.00-1107.00,954 KBytes,7.82 Mbits/sec,4,15.6 KBytes
7,1107.00-1108.00,1.06 MBytes,8.86 Mbits/sec,0,32.5 KBytes
9,1108.00-1109.00,827 KBytes,6.78 Mbits/sec,9,25.5 KBytes
11,1108.00-1109.00,954 KBytes,7.82 Mbits/sec,0,24.0 KBytes
13,1109.00-1110.00,1.25 MBytes,10.5 Mbits/sec,9,15.6 KBytes
7,1110.00-1111.00,1.06 MBytes,8.86 Mbits/sec,0,31.1 KBytes
9,1110.00-1111.00,827 KBytes,6.78 Mbits/sec,4,18.4 KBytes
11,1110.00-1111.00,954 KBytes,7.82 Mbits/sec,8,25.5 KBytes
9,1112.00-1113.00,827 KBytes,6.78 Mbits/sec,9,21.2 KBytes
13,1112.00-1113.00,1.25 MBytes,10.5 Mbits/sec,0,50.9 KBytes
7,1113.00-1114.00,1.06 MBytes,8.86 Mbits/sec,0,28.3 KBytes
11,1113.00-1114.00,954 KBytes,7.82 Mbits/sec,0,33.9 KBytes
13,1114.00-1115.00,1.25 MBytes,10.5 Mbits/sec,11,14.1 KBytes
9,1115.00-1116.00,827 KBytes,6.78 Mbits/sec,5,19.8 KBytes
11,1115.00-1116.00,954 KBytes,7.82 Mbits/sec,0,29.7 KBytes
9,1117.00-1118.00,827 KBytes,6.78 Mbits/sec,9,15.6 KBytes
7,1118.00-1119.00,1.06 MBytes,8.87 Mbits/sec,20,14.1 KBytes
11,1118.00-1119.00,954 KBytes,7.83 Mbits/sec,14,7.07 KBytes
9,1119.00-1120.00,827 KBytes,6.78 Mbits/sec,4,12.7 KBytes
13,1119.00-1120.00,1.25 MBytes,10.5 Mbits/sec,2,14.1 KBytes
7,1120.00-1121.00,1.06 MBytes,8.86 Mbits/sec,0,38.2 KBytes
9,1122.00-1123.00,827 KBytes,6.78 Mbits/sec,0,39.6 KBytes
11,1122.00-1123.00,954 KBytes,7.82 Mbits/sec,0,29.7 KBytes
13,1123.00-1124.00,1.25 MBytes,10.5 Mbits/sec,1,24.0 KBytes
7,1124.00-1125.00,1.06 MBytes,8.85 Mbits/sec,8,18.4 KBytes
9,1125.00-1126.00,827 KBytes,6.78 Mbits/sec,0,41.0 KBytes
11,1125.00-1126.00,1018 KBytes,8.35 Mbits/sec,0,36.8 KBytes
7,1126.00-1127.00,1.06 MBytes,8.86 Mbits/sec,0,41.0 KBytes
9,1126.00-1127.00,827 KBytes,6.78 Mbits/sec,0,52.3 KBytes
11,1127.00-1128.00,954 KBytes,7.82 Mbits/sec,29,14.1 KBytes
9,1128.00-1129.00,827 KBytes,6.77 Mbits/sec,0,29.7 KBytes
13,1128.00-1129.00,1.25 MBytes,10.5 Mbits/sec,0,25.5 KBytes
7,1129.00-1130.00,1.06 MBytes,8.86 Mbits/sec,3,11.3 KBytes
9,1130.00-1131.00,827 KBytes,6.78 Mbits/sec,9,32.5 KBytes
11,1130.00-1131.00,954 KBytes,7.82 Mbits/sec,0,42.4 KBytes
