ID,Interval,Transfer,Bitrate,Retr,Cwnd
7,393.00-394.00,255 KBytes,2.09 Mbits/sec,3,4.24 KBytes
9,393.00-394.00,255 KBytes,2.09 Mbits/sec,6,5.66 KBytes
11,393.00-394.00,255 KBytes,2.09 Mbits/sec,0,7.07 KBytes
13,393.00-394.00,255 KBytes,2.09 Mbits/sec,2,11.3 KBytes
7,394.00-395.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
9,394.00-395.00,191 KBytes,1.56 Mbits/sec,0,4.24 KBytes
11,394.00-395.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
13,394.00-395.00,509 KBytes,4.17 Mbits/sec,0,14.1 KBytes
7,395.00-396.00,255 KBytes,2.09 Mbits/sec,0,4.24 KBytes
9,395.00-396.00,255 KBytes,2.09 Mbits/sec,0,2.83 KBytes
11,395.00-396.00,255 KBytes,2.09 Mbits/sec,0,4.24 KBytes
13,395.00-396.00,445 KBytes,3.65 Mbits/sec,0,11.3 KBytes
7,396.00-397.00,255 KBytes,2.09 Mbits/sec,1,5.66 KBytes
11,396.00-397.00,255 KBytes,2.09 Mbits/sec,3,8.48 KBytes
13,396.00-397.00,255 KBytes,2.09 Mbits/sec,4,8.48 KBytes
7,397.00-398.00,127 KBytes,1.04 Mbits/sec,4,12.7 KBytes
9,397.00-398.00,445 KBytes,3.65 Mbits/sec,6,7.07 KBytes
11,397.00-398.00,255 KBytes,2.08 Mbits/sec,11,9.90 KBytes
13,397.00-398.00,255 KBytes,2.08 Mbits/sec,3,8.48 KBytes
7,398.00-399.00,382 KBytes,3.13 Mbits/sec,0,5.66 KBytes
9,398.00-399.00,191 KBytes,1.56 Mbits/sec,0,4.24 KBytes
11,398.00-399.00,382 KBytes,3.13 Mbits/sec,0,2.83 KBytes
13,398.00-399.00,382 KBytes,3.13 Mbits/sec,2,7.07 KBytes
7,399.00-400.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
9,399.00-400.00,509 KBytes,4.17 Mbits/sec,0,15.6 KBytes
11,399.00-400.00,255 KBytes,2.08 Mbits/sec,0,9.90 KBytes
13,399.00-400.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
7,400.00-401.00,255 KBytes,2.09 Mbits/sec,0,12.7 KBytes
9,400.00-401.00,255 KBytes,2.09 Mbits/sec,0,12.7 KBytes
11,400.00-401.00,255 KBytes,2.09 Mbits/sec,5,8.48 KBytes
13,400.00-401.00,127 KBytes,1.04 Mbits/sec,2,11.3 KBytes
7,401.00-402.00,382 KBytes,3.13 Mbits/sec,0,4.24 KBytes
9,401.00-402.00,191 KBytes,1.56 Mbits/sec,0,9.90 KBytes
11,401.00-402.00,255 KBytes,2.08 Mbits/sec,0,8.48 KBytes
13,401.00-402.00,318 KBytes,2.61 Mbits/sec,0,4.24 KBytes
7,402.00-403.00,255 KBytes,2.09 Mbits/sec,0,5.66 KBytes
9,402.00-403.00,445 KBytes,3.65 Mbits/sec,0,9.90 KBytes
11,402.00-403.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
13,402.00-403.00,255 KBytes,2.09 Mbits/sec,0,5.66 KBytes
7,403.00-404.00,255 KBytes,2.08 Mbits/sec,0,12.7 KBytes
9,403.00-404.00,191 KBytes,1.56 Mbits/sec,0,7.07 KBytes
11,403.00-404.00,255 KBytes,2.08 Mbits/sec,0,11.3 KBytes
13,403.00-404.00,255 KBytes,2.08 Mbits/sec,0,11.3 KBytes
7,404.00-405.00,382 KBytes,3.13 Mbits/sec,3,12.7 KBytes
9,404.00-405.00,191 KBytes,1.56 Mbits/sec,1,14.1 KBytes
11,404.00-405.00,382 KBytes,3.13 Mbits/sec,3,15.6 KBytes
13,404.00-405.00,318 KBytes,2.61 Mbits/sec,0,12.7 KBytes
7,405.00-406.00,255 KBytes,2.09 Mbits/sec,0,2.83 KBytes
9,405.00-406.00,445 KBytes,3.65 Mbits/sec,0,4.24 KBytes
11,405.00-406.00,382 KBytes,3.13 Mbits/sec,0,4.24 KBytes
13,405.00-406.00,445 KBytes,3.65 Mbits/sec,0,7.07 KBytes
7,406.00-407.00,127 KBytes,1.04 Mbits/sec,0,18.4 KBytes
9,406.00-407.00,255 KBytes,2.08 Mbits/sec,0,17.0 KBytes
11,406.00-407.00,127 KBytes,1.04 Mbits/sec,0,14.1 KBytes
13,406.00-407.00,318 KBytes,2.61 Mbits/sec,0,25.5 KBytes
7,407.00-408.00,382 KBytes,3.13 Mbits/sec,1,9.90 KBytes
9,407.00-408.00,191 KBytes,1.56 Mbits/sec,0,5.66 KBytes
11,407.00-408.00,255 KBytes,2.08 Mbits/sec,0,2.83 KBytes
13,407.00-408.00,382 KBytes,3.13 Mbits/sec,0,4.24 KBytes
7,408.00-409.00,382 KBytes,3.13 Mbits/sec,0,7.07 KBytes
9,408.00-409.00,255 KBytes,2.09 Mbits/sec,0,5.66 KBytes
11,408.00-409.00,382 KBytes,3.13 Mbits/sec,0,8.48 KBytes
13,408.00-409.00,255 KBytes,2.09 Mbits/sec,0,4.24 KBytes
7,409.00-410.00,255 KBytes,2.09 Mbits/sec,0,5.66 KBytes
9,409.00-410.00,255 KBytes,2.09 Mbits/sec,0,5.66 KBytes
11,409.00-410.00,382 KBytes,3.13 Mbits/sec,0,5.66 KBytes
13,409.00-410.00,382 KBytes,3.13 Mbits/sec,0,8.48 KBytes
7,410.00-411.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
9,410.00-411.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
11,410.00-411.00,255 KBytes,2.09 Mbits/sec,0,7.07 KBytes
13,410.00-411.00,382 KBytes,3.13 Mbits/sec,0,9.90 KBytes
7,411.00-412.00,255 KBytes,2.09 Mbits/sec,0,11.3 KBytes
9,411.00-412.00,445 KBytes,3.65 Mbits/sec,0,22.6 KBytes
11,411.00-412.00,255 KBytes,2.09 Mbits/sec,0,15.6 KBytes
13,411.00-412.00,255 KBytes,2.09 Mbits/sec,0,15.6 KBytes
7,412.00-413.00,255 KBytes,2.09 Mbits/sec,0,8.48 KBytes
9,412.00-413.00,382 KBytes,3.13 Mbits/sec,0,5.66 KBytes
11,412.00-413.00,255 KBytes,2.09 Mbits/sec,0,11.3 KBytes
13,412.00-413.00,255 KBytes,2.09 Mbits/sec,0,8.48 KBytes
7,413.00-414.00,255 KBytes,2.09 Mbits/sec,0,14.1 KBytes
9,413.00-414.00,255 KBytes,2.09 Mbits/sec,0,14.1 KBytes
11,413.00-414.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
13,413.00-414.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
7,414.00-415.00,382 KBytes,3.13 Mbits/sec,0,5.66 KBytes
9,414.00-415.00,382 KBytes,3.13 Mbits/sec,1,7.07 KBytes
11,414.00-415.00,255 KBytes,2.09 Mbits/sec,0,5.66 KBytes
13,414.00-415.00,255 KBytes,2.09 Mbits/sec,7,5.66 KBytes
7,415.00-416.00,255 KBytes,2.08 Mbits/sec,0,12.7 KBytes
9,415.00-416.00,255 KBytes,2.08 Mbits/sec,0,12.7 KBytes
11,415.00-416.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
13,415.00-416.00,445 KBytes,3.65 Mbits/sec,0,19.8 KBytes
7,416.00-417.00,255 KBytes,2.09 Mbits/sec,0,2.83 KBytes
9,416.00-417.00,255 KBytes,2.09 Mbits/sec,0,2.83 KBytes
11,416.00-417.00,255 KBytes,2.09 Mbits/sec,0,2.83 KBytes
13,416.00-417.00,382 KBytes,3.13 Mbits/sec,0,2.83 KBytes
7,417.00-418.00,509 KBytes,4.17 Mbits/sec,0,17.0 KBytes
9,417.00-418.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
11,417.00-418.00,255 KBytes,2.09 Mbits/sec,0,14.1 KBytes
13,417.00-418.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
7,418.00-419.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
9,418.00-419.00,255 KBytes,2.09 Mbits/sec,2,5.66 KBytes
11,418.00-419.00,509 KBytes,4.17 Mbits/sec,0,12.7 KBytes
13,418.00-419.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
7,419.00-420.00,509 KBytes,4.17 Mbits/sec,0,12.7 KBytes
9,419.00-420.00,445 KBytes,3.65 Mbits/sec,2,15.6 KBytes
11,419.00-420.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
13,419.00-420.00,445 KBytes,3.65 Mbits/sec,2,14.1 KBytes
7,420.00-421.00,382 KBytes,3.13 Mbits/sec,1,18.4 KBytes
9,420.00-421.00,445 KBytes,3.65 Mbits/sec,0,19.8 KBytes
11,420.00-421.00,382 KBytes,3.13 Mbits/sec,0,19.8 KBytes
13,420.00-421.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
7,421.00-422.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
9,421.00-422.00,509 KBytes,4.17 Mbits/sec,0,4.24 KBytes
11,421.00-422.00,636 KBytes,5.21 Mbits/sec,0,9.90 KBytes
13,421.00-422.00,255 KBytes,2.09 Mbits/sec,0,5.66 KBytes
7,422.00-423.00,509 KBytes,4.17 Mbits/sec,0,15.6 KBytes
9,422.00-423.00,382 KBytes,3.13 Mbits/sec,0,5.66 KBytes
11,422.00-423.00,382 KBytes,3.13 Mbits/sec,0,7.07 KBytes
13,422.00-423.00,509 KBytes,4.17 Mbits/sec,3,11.3 KBytes
7,423.00-424.00,255 KBytes,2.09 Mbits/sec,0,28.3 KBytes
11,423.00-424.00,255 KBytes,2.09 Mbits/sec,0,18.4 KBytes
13,423.00-424.00,191 KBytes,1.56 Mbits/sec,0,15.6 KBytes
7,424.00-425.00,382 KBytes,3.13 Mbits/sec,0,7.07 KBytes
9,424.00-425.00,255 KBytes,2.09 Mbits/sec,0,14.1 KBytes
11,424.00-425.00,255 KBytes,2.09 Mbits/sec,0,9.90 KBytes
13,424.00-425.00,127 KBytes,1.04 Mbits/sec,0,8.48 KBytes
7,425.00-426.00,382 KBytes,3.13 Mbits/sec,2,9.90 KBytes
9,425.00-426.00,445 KBytes,3.65 Mbits/sec,6,5.66 KBytes
11,425.00-426.00,255 KBytes,2.09 Mbits/sec,3,8.48 KBytes
13,425.00-426.00,382 KBytes,3.13 Mbits/sec,2,8.48 KBytes
7,426.00-427.00,127 KBytes,1.04 Mbits/sec,0,9.90 KBytes
9,426.00-427.00,255 KBytes,2.08 Mbits/sec,0,8.48 KBytes
11,426.00-427.00,382 KBytes,3.13 Mbits/sec,0,7.07 KBytes
13,426.00-427.00,255 KBytes,2.08 Mbits/sec,0,7.07 KBytes
7,427.00-428.00,382 KBytes,3.13 Mbits/sec,0,8.48 KBytes
9,427.00-428.00,255 KBytes,2.09 Mbits/sec,0,8.48 KBytes
11,427.00-428.00,255 KBytes,2.09 Mbits/sec,0,5.66 KBytes
13,427.00-428.00,445 KBytes,3.65 Mbits/sec,0,11.3 KBytes
7,428.00-429.00,255 KBytes,2.09 Mbits/sec,0,8.48 KBytes
9,428.00-429.00,445 KBytes,3.65 Mbits/sec,1,8.48 KBytes
11,428.00-429.00,255 KBytes,2.09 Mbits/sec,0,8.48 KBytes
13,428.00-429.00,318 KBytes,2.61 Mbits/sec,0,8.48 KBytes
7,429.00-430.00,382 KBytes,3.13 Mbits/sec,0,19.8 KBytes
9,429.00-430.00,255 KBytes,2.09 Mbits/sec,0,18.4 KBytes
11,429.00-430.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
13,429.00-430.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
7,430.00-431.00,382 KBytes,3.13 Mbits/sec,0,24.0 KBytes
9,430.00-431.00,191 KBytes,1.56 Mbits/sec,0,11.3 KBytes
11,430.00-431.00,255 KBytes,2.09 Mbits/sec,0,9.90 KBytes
13,430.00-431.00,318 KBytes,2.61 Mbits/sec,0,12.7 KBytes
7,431.00-432.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
9,431.00-432.00,509 KBytes,4.17 Mbits/sec,0,12.7 KBytes
11,431.00-432.00,382 KBytes,3.13 Mbits/sec,0,9.90 KBytes
13,431.00-432.00,445 KBytes,3.65 Mbits/sec,0,18.4 KBytes
7,432.00-433.00,382 KBytes,3.13 Mbits/sec,4,17.0 KBytes
9,432.00-433.00,255 KBytes,2.09 Mbits/sec,0,15.6 KBytes
11,432.00-433.00,255 KBytes,2.09 Mbits/sec,0,19.8 KBytes
13,432.00-433.00,255 KBytes,2.09 Mbits/sec,1,17.0 KBytes
7,433.00-434.00,255 KBytes,2.09 Mbits/sec,4,9.90 KBytes
9,433.00-434.00,445 KBytes,3.65 Mbits/sec,2,11.3 KBytes
11,433.00-434.00,382 KBytes,3.13 Mbits/sec,4,8.48 KBytes
13,433.00-434.00,382 KBytes,3.13 Mbits/sec,2,11.3 KBytes
7,434.00-435.00,255 KBytes,2.08 Mbits/sec,0,5.66 KBytes
9,434.00-435.00,255 KBytes,2.08 Mbits/sec,0,8.48 KBytes
11,434.00-435.00,255 KBytes,2.08 Mbits/sec,0,5.66 KBytes
13,434.00-435.00,382 KBytes,3.13 Mbits/sec,0,7.07 KBytes
7,435.00-436.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
9,435.00-436.00,191 KBytes,1.56 Mbits/sec,0,9.90 KBytes
11,435.00-436.00,255 KBytes,2.09 Mbits/sec,0,11.3 KBytes
13,435.00-436.00,318 KBytes,2.61 Mbits/sec,0,12.7 KBytes
7,436.00-437.00,255 KBytes,2.09 Mbits/sec,0,9.90 KBytes
9,436.00-437.00,255 KBytes,2.09 Mbits/sec,0,8.48 KBytes
11,436.00-437.00,255 KBytes,2.09 Mbits/sec,0,12.7 KBytes
13,436.00-437.00,255 KBytes,2.09 Mbits/sec,0,14.1 KBytes
7,437.00-438.00,127 KBytes,1.04 Mbits/sec,0,9.90 KBytes
9,437.00-438.00,509 KBytes,4.17 Mbits/sec,0,15.6 KBytes
11,437.00-438.00,255 KBytes,2.09 Mbits/sec,0,8.48 KBytes
13,437.00-438.00,573 KBytes,4.69 Mbits/sec,0,21.2 KBytes
7,438.00-439.00,382 KBytes,3.13 Mbits/sec,0,7.07 KBytes
11,438.00-439.00,255 KBytes,2.09 Mbits/sec,0,11.3 KBytes
13,438.00-439.00,509 KBytes,4.17 Mbits/sec,0,17.0 KBytes
7,439.00-440.00,255 KBytes,2.09 Mbits/sec,0,14.1 KBytes
9,439.00-440.00,191 KBytes,1.56 Mbits/sec,3,8.48 KBytes
11,439.00-440.00,382 KBytes,3.13 Mbits/sec,1,11.3 KBytes
13,439.00-440.00,191 KBytes,1.56 Mbits/sec,2,8.48 KBytes
7,440.00-441.00,255 KBytes,2.09 Mbits/sec,2,11.3 KBytes
9,440.00-441.00,509 KBytes,4.17 Mbits/sec,0,14.1 KBytes
11,440.00-441.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
13,440.00-441.00,445 KBytes,3.65 Mbits/sec,1,14.1 KBytes
7,441.00-442.00,382 KBytes,3.13 Mbits/sec,4,7.07 KBytes
9,441.00-442.00,255 KBytes,2.08 Mbits/sec,1,17.0 KBytes
11,441.00-442.00,255 KBytes,2.08 Mbits/sec,3,14.1 KBytes
13,441.00-442.00,255 KBytes,2.08 Mbits/sec,4,9.90 KBytes
7,442.00-443.00,127 KBytes,1.04 Mbits/sec,1,8.48 KBytes
9,442.00-443.00,382 KBytes,3.13 Mbits/sec,6,5.66 KBytes
11,442.00-443.00,255 KBytes,2.09 Mbits/sec,2,8.48 KBytes
13,442.00-443.00,255 KBytes,2.09 Mbits/sec,3,8.48 KBytes
7,443.00-444.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
9,443.00-444.00,255 KBytes,2.09 Mbits/sec,0,15.6 KBytes
11,443.00-444.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
13,443.00-444.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
7,444.00-445.00,382 KBytes,3.13 Mbits/sec,0,19.8 KBytes
9,444.00-445.00,191 KBytes,1.56 Mbits/sec,0,12.7 KBytes
11,444.00-445.00,382 KBytes,3.13 Mbits/sec,0,9.90 KBytes
13,444.00-445.00,509 KBytes,4.17 Mbits/sec,0,24.0 KBytes
7,445.00-446.00,255 KBytes,2.09 Mbits/sec,0,14.1 KBytes
9,445.00-446.00,191 KBytes,1.56 Mbits/sec,0,11.3 KBytes
11,445.00-446.00,127 KBytes,1.04 Mbits/sec,0,12.7 KBytes
13,445.00-446.00,127 KBytes,1.04 Mbits/sec,0,12.7 KBytes
7,446.00-447.00,255 KBytes,2.08 Mbits/sec,0,18.4 KBytes
9,446.00-447.00,191 KBytes,1.56 Mbits/sec,0,15.6 KBytes
11,446.00-447.00,255 KBytes,2.08 Mbits/sec,0,11.3 KBytes
13,446.00-447.00,191 KBytes,1.56 Mbits/sec,0,17.0 KBytes
7,447.00-448.00,255 KBytes,2.09 Mbits/sec,0,12.7 KBytes
9,447.00-448.00,191 KBytes,1.56 Mbits/sec,0,7.07 KBytes
11,447.00-448.00,127 KBytes,1.04 Mbits/sec,0,14.1 KBytes
13,447.00-448.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
7,448.00-449.00,255 KBytes,2.09 Mbits/sec,0,18.4 KBytes
9,448.00-449.00,191 KBytes,1.56 Mbits/sec,0,12.7 KBytes
11,448.00-449.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
13,448.00-449.00,318 KBytes,2.61 Mbits/sec,0,21.2 KBytes
7,449.00-450.00,255 KBytes,2.09 Mbits/sec,0,17.0 KBytes
9,449.00-450.00,255 KBytes,2.09 Mbits/sec,0,15.6 KBytes
11,449.00-450.00,255 KBytes,2.09 Mbits/sec,0,17.0 KBytes
13,449.00-450.00,318 KBytes,2.61 Mbits/sec,0,12.7 KBytes
7,450.00-451.00,509 KBytes,4.17 Mbits/sec,4,15.6 KBytes
9,450.00-451.00,445 KBytes,3.65 Mbits/sec,6,14.1 KBytes
11,450.00-451.00,255 KBytes,2.09 Mbits/sec,1,9.90 KBytes
13,450.00-451.00,127 KBytes,1.04 Mbits/sec,2,12.7 KBytes
7,451.00-452.00,382 KBytes,3.13 Mbits/sec,0,22.6 KBytes
9,451.00-452.00,255 KBytes,2.09 Mbits/sec,0,21.2 KBytes
11,451.00-452.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
13,451.00-452.00,509 KBytes,4.17 Mbits/sec,0,21.2 KBytes
7,452.00-453.00,255 KBytes,2.08 Mbits/sec,0,11.3 KBytes
9,452.00-453.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
11,452.00-453.00,255 KBytes,2.08 Mbits/sec,0,9.90 KBytes
13,452.00-453.00,318 KBytes,2.61 Mbits/sec,0,9.90 KBytes
7,453.00-454.00,255 KBytes,2.09 Mbits/sec,0,2.83 KBytes
9,453.00-454.00,509 KBytes,4.17 Mbits/sec,0,5.66 KBytes
11,453.00-454.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
13,453.00-454.00,318 KBytes,2.61 Mbits/sec,0,14.1 KBytes
7,454.00-455.00,255 KBytes,2.08 Mbits/sec,0,5.66 KBytes
9,454.00-455.00,191 KBytes,1.56 Mbits/sec,0,14.1 KBytes
11,454.00-455.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
13,454.00-455.00,509 KBytes,4.17 Mbits/sec,0,17.0 KBytes
7,455.00-456.00,255 KBytes,2.09 Mbits/sec,0,2.83 KBytes
9,455.00-456.00,445 KBytes,3.65 Mbits/sec,0,2.83 KBytes
11,455.00-456.00,382 KBytes,3.13 Mbits/sec,0,2.83 KBytes
13,455.00-456.00,445 KBytes,3.65 Mbits/sec,0,5.66 KBytes
7,456.00-457.00,255 KBytes,2.09 Mbits/sec,0,7.07 KBytes
9,456.00-457.00,255 KBytes,2.09 Mbits/sec,0,7.07 KBytes
11,456.00-457.00,382 KBytes,3.13 Mbits/sec,0,7.07 KBytes
13,456.00-457.00,255 KBytes,2.09 Mbits/sec,0,4.24 KBytes
7,457.00-458.00,509 KBytes,4.17 Mbits/sec,0,25.5 KBytes
9,457.00-458.00,445 KBytes,3.65 Mbits/sec,0,17.0 KBytes
11,457.00-458.00,127 KBytes,1.04 Mbits/sec,0,7.07 KBytes
13,457.00-458.00,255 KBytes,2.09 Mbits/sec,3,5.66 KBytes
7,458.00-459.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
9,458.00-459.00,255 KBytes,2.09 Mbits/sec,0,17.0 KBytes
11,458.00-459.00,255 KBytes,2.09 Mbits/sec,0,11.3 KBytes
13,458.00-459.00,127 KBytes,1.04 Mbits/sec,0,14.1 KBytes
7,459.00-460.00,382 KBytes,3.13 Mbits/sec,0,24.0 KBytes
9,459.00-460.00,573 KBytes,4.69 Mbits/sec,0,31.1 KBytes
11,459.00-460.00,255 KBytes,2.09 Mbits/sec,0,18.4 KBytes
13,459.00-460.00,255 KBytes,2.09 Mbits/sec,0,12.7 KBytes
7,460.00-461.00,382 KBytes,3.13 Mbits/sec,8,5.66 KBytes
9,460.00-461.00,573 KBytes,4.69 Mbits/sec,1,5.66 KBytes
11,460.00-461.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
13,460.00-461.00,318 KBytes,2.61 Mbits/sec,5,11.3 KBytes
7,461.00-462.00,255 KBytes,2.09 Mbits/sec,0,9.90 KBytes
9,461.00-462.00,255 KBytes,2.09 Mbits/sec,1,11.3 KBytes
11,461.00-462.00,382 KBytes,3.13 Mbits/sec,1,12.7 KBytes
13,461.00-462.00,573 KBytes,4.69 Mbits/sec,0,14.1 KBytes
7,462.00-463.00,255 KBytes,2.08 Mbits/sec,0,14.1 KBytes
9,462.00-463.00,255 KBytes,2.08 Mbits/sec,0,11.3 KBytes
11,462.00-463.00,255 KBytes,2.08 Mbits/sec,0,12.7 KBytes
13,462.00-463.00,255 KBytes,2.08 Mbits/sec,0,15.6 KBytes
7,463.00-464.00,509 KBytes,4.17 Mbits/sec,5,14.1 KBytes
9,463.00-464.00,382 KBytes,3.13 Mbits/sec,0,7.07 KBytes
11,463.00-464.00,255 KBytes,2.09 Mbits/sec,1,11.3 KBytes
13,463.00-464.00,255 KBytes,2.09 Mbits/sec,3,4.24 KBytes
7,464.00-465.00,255 KBytes,2.08 Mbits/sec,0,11.3 KBytes
9,464.00-465.00,191 KBytes,1.56 Mbits/sec,0,15.6 KBytes
11,464.00-465.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
13,464.00-465.00,255 KBytes,2.08 Mbits/sec,0,15.6 KBytes
7,465.00-466.00,127 KBytes,1.04 Mbits/sec,4,2.83 KBytes
9,465.00-466.00,382 KBytes,3.13 Mbits/sec,1,4.24 KBytes
11,465.00-466.00,255 KBytes,2.09 Mbits/sec,1,7.07 KBytes
13,465.00-466.00,318 KBytes,2.61 Mbits/sec,0,2.83 KBytes
7,466.00-467.00,382 KBytes,3.13 Mbits/sec,3,4.24 KBytes
9,466.00-467.00,191 KBytes,1.56 Mbits/sec,5,2.83 KBytes
11,466.00-467.00,382 KBytes,3.13 Mbits/sec,0,2.83 KBytes
13,466.00-467.00,318 KBytes,2.61 Mbits/sec,6,2.83 KBytes
7,467.00-468.00,255 KBytes,2.09 Mbits/sec,0,15.6 KBytes
9,467.00-468.00,255 KBytes,2.09 Mbits/sec,0,15.6 KBytes
11,467.00-468.00,255 KBytes,2.09 Mbits/sec,0,15.6 KBytes
13,467.00-468.00,318 KBytes,2.61 Mbits/sec,0,15.6 KBytes
7,468.00-469.00,382 KBytes,3.13 Mbits/sec,2,17.0 KBytes
9,468.00-469.00,191 KBytes,1.56 Mbits/sec,0,11.3 KBytes
11,468.00-469.00,382 KBytes,3.13 Mbits/sec,7,8.48 KBytes
13,468.00-469.00,191 KBytes,1.56 Mbits/sec,0,15.6 KBytes
7,469.00-470.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
9,469.00-470.00,445 KBytes,3.65 Mbits/sec,0,9.90 KBytes
11,469.00-470.00,255 KBytes,2.08 Mbits/sec,0,14.1 KBytes
13,469.00-470.00,382 KBytes,3.13 Mbits/sec,2,12.7 KBytes
7,470.00-471.00,255 KBytes,2.09 Mbits/sec,0,17.0 KBytes
9,470.00-471.00,382 KBytes,3.13 Mbits/sec,0,22.6 KBytes
11,470.00-471.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
13,470.00-471.00,445 KBytes,3.65 Mbits/sec,0,25.5 KBytes
7,471.00-472.00,382 KBytes,3.13 Mbits/sec,0,22.6 KBytes
9,471.00-472.00,191 KBytes,1.56 Mbits/sec,0,14.1 KBytes
11,471.00-472.00,255 KBytes,2.09 Mbits/sec,0,12.7 KBytes
13,471.00-472.00,318 KBytes,2.61 Mbits/sec,0,14.1 KBytes
7,472.00-473.00,382 KBytes,3.13 Mbits/sec,0,9.90 KBytes
9,472.00-473.00,191 KBytes,1.56 Mbits/sec,0,5.66 KBytes
11,472.00-473.00,255 KBytes,2.08 Mbits/sec,0,5.66 KBytes
13,472.00-473.00,255 KBytes,2.08 Mbits/sec,0,4.24 KBytes
7,473.00-474.00,382 KBytes,3.13 Mbits/sec,2,7.07 KBytes
9,473.00-474.00,255 KBytes,2.09 Mbits/sec,1,2.83 KBytes
11,473.00-474.00,255 KBytes,2.09 Mbits/sec,2,5.66 KBytes
13,473.00-474.00,255 KBytes,2.09 Mbits/sec,3,7.07 KBytes
7,474.00-475.00,255 KBytes,2.09 Mbits/sec,0,11.3 KBytes
9,474.00-475.00,255 KBytes,2.09 Mbits/sec,0,17.0 KBytes
11,474.00-475.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
13,474.00-475.00,255 KBytes,2.09 Mbits/sec,0,12.7 KBytes
7,475.00-476.00,255 KBytes,2.09 Mbits/sec,0,12.7 KBytes
9,475.00-476.00,445 KBytes,3.65 Mbits/sec,0,15.6 KBytes
11,475.00-476.00,255 KBytes,2.09 Mbits/sec,0,17.0 KBytes
13,475.00-476.00,127 KBytes,1.04 Mbits/sec,0,12.7 KBytes
7,476.00-477.00,127 KBytes,1.04 Mbits/sec,0,17.0 KBytes
11,476.00-477.00,382 KBytes,3.13 Mbits/sec,0,28.3 KBytes
13,476.00-477.00,255 KBytes,2.09 Mbits/sec,0,15.6 KBytes
7,477.00-478.00,255 KBytes,2.08 Mbits/sec,6,2.83 KBytes
9,477.00-478.00,382 KBytes,3.13 Mbits/sec,5,2.83 KBytes
11,477.00-478.00,255 KBytes,2.08 Mbits/sec,14,4.24 KBytes
13,477.00-478.00,255 KBytes,2.08 Mbits/sec,4,2.83 KBytes
7,478.00-479.00,255 KBytes,2.09 Mbits/sec,0,8.48 KBytes
9,478.00-479.00,255 KBytes,2.09 Mbits/sec,0,7.07 KBytes
11,478.00-479.00,382 KBytes,3.13 Mbits/sec,0,9.90 KBytes
13,478.00-479.00,191 KBytes,1.56 Mbits/sec,0,5.66 KBytes
7,479.00-480.00,382 KBytes,3.13 Mbits/sec,0,4.24 KBytes
9,479.00-480.00,255 KBytes,2.09 Mbits/sec,0,4.24 KBytes
11,479.00-480.00,255 KBytes,2.09 Mbits/sec,0,2.83 KBytes
13,479.00-480.00,255 KBytes,2.09 Mbits/sec,2,2.83 KBytes
7,480.00-481.00,382 KBytes,3.13 Mbits/sec,0,22.6 KBytes
9,480.00-481.00,509 KBytes,4.17 Mbits/sec,0,18.4 KBytes
11,480.00-481.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
13,480.00-481.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
7,481.00-482.00,382 KBytes,3.13 Mbits/sec,5,9.90 KBytes
