ID,Interval,Transfer,Bitrate,Retr,Cwnd
9,344.00-345.00,1.25 MBytes,10.5 Mbits/sec,0,66.5 KBytes
11,344.00-345.00,2.50 MBytes,21.0 Mbits/sec,0,99.0 KBytes
13,344.00-345.00,2.50 MBytes,21.0 Mbits/sec,0,113 KBytes
7,345.00-346.00,1.25 MBytes,10.5 Mbits/sec,0,91.9 KBytes
9,345.00-346.00,1.25 MBytes,10.5 Mbits/sec,0,87.7 KBytes
11,345.00-346.00,1.25 MBytes,10.5 Mbits/sec,2,65.0 KBytes
13,345.00-346.00,2.50 MBytes,21.0 Mbits/sec,0,139 KBytes
7,346.00-347.00,2.50 MBytes,21.0 Mbits/sec,0,115 KBytes
9,346.00-347.00,1.25 MBytes,10.5 Mbits/sec,0,112 KBytes
11,346.00-347.00,1.25 MBytes,10.5 Mbits/sec,0,91.9 KBytes
13,346.00-347.00,2.50 MBytes,21.0 Mbits/sec,8,86.3 KBytes
7,347.00-348.00,2.50 MBytes,21.0 Mbits/sec,35,84.8 KBytes
9,347.00-348.00,2.50 MBytes,21.0 Mbits/sec,30,53.7 KBytes
11,347.00-348.00,2.50 MBytes,21.0 Mbits/sec,41,72.1 KBytes
13,347.00-348.00,1.25 MBytes,10.5 Mbits/sec,46,73.5 KBytes
7,348.00-349.00,2.50 MBytes,21.0 Mbits/sec,0,122 KBytes
9,348.00-349.00,1.25 MBytes,10.5 Mbits/sec,0,89.1 KBytes
11,348.00-349.00,2.50 MBytes,21.0 Mbits/sec,0,109 KBytes
13,348.00-349.00,2.50 MBytes,21.0 Mbits/sec,0,110 KBytes
7,349.00-350.00,1.25 MBytes,10.5 Mbits/sec,77,32.5 KBytes
9,349.00-350.00,2.50 MBytes,21.0 Mbits/sec,59,21.2 KBytes
11,349.00-350.00,1.25 MBytes,10.5 Mbits/sec,67,24.0 KBytes
13,349.00-350.00,1.25 MBytes,10.5 Mbits/sec,67,21.2 KBytes
7,0.00-350.00,645 MBytes,15.5 Mbits/sec,4192,
7,0.00-350.01,641 MBytes,15.4 Mbits/sec,,
9,0.00-350.00,631 MBytes,15.1 Mbits/sec,4602,
9,0.00-350.01,625 MBytes,15.0 Mbits/sec,,
11,0.00-350.00,625 MBytes,15.0 Mbits/sec,4211,
11,0.00-350.01,621 MBytes,14.9 Mbits/sec,,
13,0.00-350.00,612 MBytes,14.7 Mbits/sec,4358,
13,0.00-350.01,609 MBytes,14.6 Mbits/sec,,
